id;Country/Region;region;1/22/20;1/23/20;1/24/20;1/25/20;1/26/20;1/27/20;1/28/20;1/29/20;1/30/20;1/31/20;2/1/20;2/2/20;2/3/20;2/4/20;2/5/20;2/6/20;2/7/20;2/8/20;2/9/20;2/10/20;2/11/20;2/12/20;2/13/20;2/14/20;2/15/20;2/16/20;2/17/20;2/18/20;2/19/20;2/20/20;2/21/20;2/22/20;2/23/20;2/24/20;2/25/20;2/26/20;2/27/20;2/28/20;2/29/20;3/1/20;3/2/20;3/3/20;3/4/20;3/5/20;3/6/20;3/7/20;3/8/20;3/9/20;3/10/20;3/11/20;3/12/20;3/13/20;3/14/20;3/15/20;3/16/20;3/17/20;3/18/20;3/19/20;3/20/20;3/21/20;3/22/20;3/23/20;3/24/20;3/25/20;3/26/20;3/27/20;3/28/20
92;Azerbaijan;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;6.0;6.0;9.0;9.0;9.0;11.0;11.0;11.0;15.0;15.0;23.0;28.0;28.0;28.0;44.0;44.0;53.0;65.0;72.0;87.0;93.0;122.0;165.0;182.0
93;Albania;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;10.0;12.0;23.0;33.0;38.0;42.0;51.0;55.0;59.0;64.0;70.0;76.0;89.0;104.0;123.0;146.0;174.0;186.0;197.0
94;Burkina Faso;AF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;2.0;3.0;15.0;15.0;20.0;33.0;40.0;64.0;75.0;99.0;114.0;146.0;152.0;180.0;207.0
95;San Marino;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;8.0;10.0;16.0;21.0;21.0;23.0;36.0;36.0;51.0;62.0;69.0;80.0;80.0;101.0;109.0;109.0;119.0;119.0;144.0;144.0;175.0;187.0;187.0;208.0;208.0;223.0;224.0
96;Kazakhstan;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.0;9.0;10.0;33.0;35.0;44.0;49.0;53.0;60.0;62.0;72.0;81.0;111.0;150.0;228.0
97;Moldova;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;3.0;6.0;12.0;23.0;23.0;30.0;30.0;49.0;66.0;80.0;94.0;109.0;125.0;149.0;177.0;199.0;231.0
98;Kuwait;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;26.0;43.0;45.0;45.0;45.0;56.0;56.0;56.0;58.0;58.0;61.0;64.0;64.0;69.0;72.0;80.0;80.0;104.0;112.0;123.0;130.0;142.0;148.0;159.0;176.0;188.0;189.0;191.0;195.0;208.0;225.0;235.0
99;North Macedonia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3.0;7.0;7.0;7.0;14.0;14.0;14.0;18.0;26.0;35.0;48.0;67.0;85.0;115.0;136.0;148.0;177.0;201.0;219.0;241.0
100;Jordan;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;8.0;17.0;34.0;52.0;69.0;85.0;85.0;112.0;127.0;154.0;172.0;212.0;235.0;246.0
101;Bosnia and Herzegovina;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;3.0;5.0;7.0;11.0;13.0;18.0;24.0;25.0;26.0;38.0;63.0;89.0;93.0;126.0;136.0;166.0;176.0;191.0;237.0;258.0
102;Uruguay;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;8.0;29.0;50.0;79.0;94.0;110.0;158.0;162.0;162.0;189.0;217.0;238.0;274.0
103;Tunisia;AF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;2.0;5.0;7.0;7.0;16.0;18.0;18.0;20.0;24.0;29.0;39.0;54.0;60.0;75.0;89.0;114.0;173.0;197.0;227.0;278.0
104;Taiwan*;AS;1.0;1.0;3.0;3.0;4.0;5.0;8.0;8.0;9.0;10.0;10.0;10.0;10.0;11.0;11.0;16.0;16.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;20.0;22.0;22.0;23.0;24.0;26.0;26.0;28.0;30.0;31.0;32.0;32.0;34.0;39.0;40.0;41.0;42.0;42.0;44.0;45.0;45.0;45.0;45.0;47.0;48.0;49.0;50.0;53.0;59.0;67.0;77.0;100.0;108.0;135.0;153.0;169.0;195.0;215.0;235.0;252.0;267.0;283.0
105;Slovakia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;7.0;10.0;16.0;32.0;44.0;54.0;63.0;72.0;105.0;123.0;137.0;178.0;185.0;186.0;204.0;216.0;226.0;269.0;292.0
106;Costa Rica;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;9.0;9.0;13.0;22.0;23.0;26.0;27.0;35.0;41.0;50.0;69.0;89.0;117.0;134.0;158.0;177.0;201.0;231.0;263.0;295.0
107;Latvia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;8.0;10.0;10.0;17.0;26.0;30.0;34.0;49.0;71.0;86.0;111.0;124.0;139.0;180.0;197.0;221.0;244.0;280.0;305.0
108;Andorra;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;39.0;39.0;53.0;75.0;88.0;113.0;133.0;164.0;188.0;224.0;267.0;308.0
109;Bulgaria;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;4.0;7.0;7.0;23.0;41.0;51.0;52.0;67.0;92.0;94.0;127.0;163.0;187.0;201.0;218.0;242.0;264.0;293.0;331.0
110;Hungary;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;4.0;7.0;9.0;9.0;13.0;13.0;19.0;30.0;32.0;39.0;50.0;58.0;73.0;85.0;103.0;131.0;167.0;187.0;226.0;261.0;300.0;343.0
111;Ukraine;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;7.0;14.0;14.0;16.0;29.0;47.0;73.0;73.0;97.0;145.0;196.0;310.0;356.0
112;Lithuania;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;6.0;8.0;12.0;17.0;25.0;27.0;36.0;49.0;83.0;143.0;179.0;209.0;274.0;299.0;358.0;394.0
113;Morocco;AF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;3.0;5.0;6.0;7.0;17.0;28.0;29.0;38.0;49.0;63.0;77.0;96.0;115.0;143.0;170.0;225.0;275.0;345.0;402.0
114;Armenia;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;8.0;18.0;26.0;52.0;78.0;84.0;115.0;136.0;160.0;194.0;235.0;249.0;265.0;290.0;329.0;407.0
115;Lebanon;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4.0;10.0;13.0;13.0;13.0;16.0;22.0;22.0;32.0;32.0;41.0;61.0;61.0;77.0;93.0;110.0;110.0;120.0;133.0;157.0;163.0;187.0;248.0;267.0;318.0;333.0;368.0;391.0;412.0
116;New Zealand;AU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;8.0;8.0;12.0;20.0;28.0;39.0;52.0;102.0;102.0;155.0;205.0;283.0;368.0;451.0
117;Algeria;AF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;5.0;12.0;12.0;17.0;17.0;19.0;20.0;20.0;20.0;24.0;26.0;37.0;48.0;54.0;60.0;74.0;87.0;90.0;139.0;201.0;230.0;264.0;302.0;367.0;409.0;454.0
118;United Arab Emirates;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;13.0;13.0;13.0;13.0;13.0;13.0;19.0;21.0;21.0;21.0;27.0;27.0;29.0;29.0;45.0;45.0;45.0;74.0;74.0;85.0;85.0;85.0;98.0;98.0;98.0;113.0;140.0;140.0;153.0;153.0;198.0;248.0;333.0;333.0;405.0;468.0
119;Bahrain;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;23.0;33.0;33.0;36.0;41.0;47.0;49.0;49.0;52.0;55.0;60.0;85.0;85.0;95.0;110.0;195.0;195.0;195.0;210.0;214.0;214.0;228.0;256.0;278.0;285.0;305.0;334.0;377.0;392.0;419.0;458.0;466.0;476.0
120;Iraq;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;7.0;7.0;13.0;19.0;26.0;32.0;35.0;35.0;40.0;54.0;60.0;60.0;71.0;71.0;71.0;101.0;110.0;116.0;124.0;154.0;164.0;192.0;208.0;214.0;233.0;266.0;316.0;346.0;382.0;458.0;506.0
121;Egypt;AF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;15.0;15.0;49.0;55.0;59.0;60.0;67.0;80.0;109.0;110.0;150.0;196.0;196.0;256.0;285.0;294.0;327.0;366.0;402.0;456.0;495.0;536.0;576.0
122;Qatar;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;7.0;8.0;8.0;8.0;8.0;15.0;18.0;24.0;262.0;262.0;320.0;337.0;401.0;439.0;439.0;452.0;460.0;470.0;481.0;494.0;501.0;526.0;537.0;549.0;562.0;590.0
123;Colombia;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3.0;9.0;9.0;13.0;22.0;34.0;54.0;65.0;93.0;102.0;128.0;196.0;231.0;277.0;378.0;470.0;491.0;539.0;608.0
124;Estonia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;10.0;10.0;10.0;10.0;12.0;16.0;16.0;79.0;115.0;171.0;205.0;225.0;258.0;267.0;283.0;306.0;326.0;352.0;369.0;404.0;538.0;575.0;645.0
125;Croatia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;5.0;6.0;7.0;7.0;9.0;10.0;10.0;11.0;12.0;12.0;12.0;14.0;19.0;19.0;32.0;38.0;49.0;57.0;65.0;81.0;105.0;128.0;206.0;254.0;315.0;382.0;442.0;495.0;586.0;657.0
126;Serbia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;5.0;12.0;19.0;35.0;46.0;48.0;55.0;65.0;83.0;103.0;135.0;171.0;222.0;249.0;303.0;384.0;384.0;457.0;659.0
127;Peru;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;6.0;7.0;11.0;11.0;15.0;28.0;38.0;43.0;86.0;117.0;145.0;234.0;234.0;318.0;363.0;395.0;416.0;480.0;580.0;635.0;671.0
128;Slovenia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;7.0;16.0;16.0;31.0;57.0;89.0;141.0;181.0;219.0;253.0;275.0;275.0;286.0;341.0;383.0;414.0;442.0;480.0;528.0;562.0;632.0;684.0
129;Argentina;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;8.0;12.0;12.0;17.0;19.0;19.0;31.0;34.0;45.0;56.0;68.0;79.0;97.0;128.0;158.0;266.0;301.0;387.0;387.0;502.0;589.0;690.0
130;Mexico;NA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;7.0;7.0;7.0;8.0;12.0;12.0;26.0;41.0;53.0;82.0;93.0;118.0;164.0;203.0;251.0;316.0;367.0;405.0;475.0;585.0;717.0
131;Dominican Republic;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;5.0;11.0;11.0;11.0;21.0;21.0;34.0;72.0;112.0;202.0;245.0;312.0;392.0;488.0;581.0;719.0
132;Panama;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;11.0;27.0;36.0;43.0;55.0;69.0;86.0;109.0;137.0;200.0;313.0;345.0;345.0;443.0;558.0;674.0;786.0
133;Singapore;AS;0.0;1.0;3.0;3.0;4.0;5.0;7.0;7.0;10.0;13.0;16.0;18.0;18.0;24.0;28.0;28.0;30.0;33.0;40.0;45.0;47.0;50.0;58.0;67.0;72.0;75.0;77.0;81.0;84.0;84.0;85.0;85.0;89.0;89.0;91.0;93.0;93.0;93.0;102.0;106.0;108.0;110.0;110.0;117.0;130.0;138.0;150.0;150.0;160.0;178.0;178.0;200.0;212.0;226.0;243.0;266.0;313.0;345.0;385.0;432.0;455.0;509.0;558.0;631.0;683.0;732.0;802.0
134;Iceland;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;6.0;11.0;26.0;34.0;43.0;50.0;50.0;58.0;69.0;85.0;103.0;134.0;156.0;171.0;180.0;220.0;250.0;330.0;409.0;473.0;568.0;588.0;648.0;737.0;802.0;890.0;963.0
135;India;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;5.0;5.0;28.0;30.0;31.0;34.0;39.0;43.0;56.0;62.0;73.0;82.0;102.0;113.0;119.0;142.0;156.0;194.0;244.0;330.0;396.0;499.0;536.0;657.0;727.0;887.0;987.0
