Country/Region,population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20
Uganda,41487965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.6,0.7,0.8,0.8,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.5,1.5,1.8,1.8,1.8,1.9,1.9,1.9,2.0
Liechtenstein,37666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,106.2,106.2,106.2,185.8,743.4,743.4,743.4,982.3,982.3,1354.0,1354.0,1354.0,1486.8,1486.8,1486.8,1486.8,1646.0,1805.3,1805.3,1991.2,1991.2,2044.3,2044.3,2044.3,2070.8,2070.8,2070.8,2097.4,2097.4,2097.4,2097.4,2097.4,2097.4,2097.4,2097.4,2097.4,2150.5,2150.5,2150.5,2150.5,2150.5,2150.5,2150.5,2177.0,2177.0,2177.0,2177.0
Eswatini,1343098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,3.0,3.0,3.0,3.0,4.5,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,7.4,7.4,8.9,8.9,8.9,8.9,10.4,11.2,11.2,11.2,11.9,11.9,16.4,16.4,17.9,23.1,23.1,23.1,26.8,41.7,43.9,48.4,52.9,67.8
Monaco,38499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,51.9,51.9,51.9,51.9,181.8,181.8,181.8,181.8,285.7,285.7,597.4,597.4,597.4,805.2,857.2,1090.9,1090.9,1194.8,1272.8,1350.7,1428.6,1558.5,1662.4,1714.3,1896.2,2000.1,2052.0,2104.0,2181.9,2337.7,2389.7,2415.6,2415.6,2415.6,2415.6,2415.6,2441.6,2441.6,2441.6,2441.6,2441.6,2441.6,2441.6,2441.6,2441.6,2441.6,2467.6,2467.6,2467.6
Zambia,16591390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.7,1.0,1.3,1.7,1.7,2.1,2.1,2.2,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.6,2.7,2.7,2.9,2.9,3.1,3.4,3.7,3.9,4.2,4.5,4.6,5.1,5.1,5.3,5.3,5.7,5.8
Sierra Leone,7396190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.3,0.5,0.8,0.8,0.8,0.9,0.9,1.1,1.1,1.4,1.4,1.5,1.8,2.0,3.5,4.1,4.7,5.8,6.8,8.2,8.7,11.1,11.1,12.6,12.6,14.1,14.1
Togo,7606374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,2.1,2.1,2.4,2.6,3.0,3.0,3.3,3.3,3.3,3.9,4.5,4.7,5.1,5.3,5.4,5.8,7.6,8.5,9.2,9.6,10.0,10.0,10.0,10.1,10.1,10.6,10.6,10.9,11.0,11.0,11.0,11.3,11.6,11.6,11.8,12.6,12.9,12.9,13.0,14.3
Cabo Verde,539560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,5.6,5.6,5.6,5.6,7.4,7.4,9.3,9.3,11.1,11.1,11.1,11.1,11.1,11.1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.8,14.8,18.5,20.4,103.8,103.8,103.8,107.5,113.1,124.2,126.0,135.3,152.0,163.1,166.8,196.5,202.0,211.3,211.3
Trinidad and Tobago,1364962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.9,3.7,5.1,6.6,6.6,35.9,36.6,37.4,41.8,44.0,47.6,48.4,54.2,57.1,60.1,63.7,65.9,68.9,71.8,75.5,76.2,76.9,78.4,78.4,79.9,79.9,82.1,82.8,82.8,82.8,83.5,83.5,83.5,83.5,83.5,83.5,84.3,84.3,84.3,84.3,84.3,84.3,85.0,85.0,85.0
Cambodia,15762370.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,2.1,2.2,2.3,3.2,3.4,5.3,5.5,5.8,6.1,6.1,6.3,6.3,6.5,6.8,6.9,6.9,7.0,7.2,7.2,7.2,7.2,7.3,7.4,7.5,7.5,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
Madagascar,24894551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.7,0.8,0.9,1.0,1.0,1.6,1.7,2.3,2.3,2.4,2.8,2.8,2.9,3.3,3.5,3.7,3.7,3.7,4.1,4.3,4.3,4.3,4.4,4.5,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,5.0,5.1,5.1,5.1
Ethiopia,102403196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3
Brunei,423196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,26.0,26.0,87.4,94.5,118.1,127.6,132.3,160.7,177.2,184.3,196.1,207.9,215.0,245.7,257.6,269.4,271.7,283.6,297.7,300.1,304.8,309.5,314.3,316.6,319.0,319.0,319.0,319.0,319.0,319.0,321.4,321.4,321.4,321.4,321.4,321.4,321.4,321.4,323.7,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1
Liberia,4613823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.3,1.3,1.5,2.2,2.8,3.0,3.0,6.7,6.7,8.0,10.4,10.8,12.8,12.8,12.8,12.8,16.5,16.5,19.7,21.5,21.9,21.9,21.9,25.4,26.0,26.9,26.9,30.6,30.6
Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congo (Brazzaville),5125821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,3.7,3.7,3.7,3.7,4.3,4.3,4.3,8.8,8.8,8.8,8.8,11.7,11.7,11.7,11.7,11.7,11.7,22.8,22.8,27.9,27.9,27.9,31.2,32.2,36.3,36.3,39.0,39.0,39.0,39.0,40.4,40.4
Rwanda,11917508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.6,0.7,0.7,1.4,1.4,1.6,3.0,3.4,3.4,4.2,4.5,5.0,5.9,5.9,6.3,6.9,7.0,7.5,8.6,8.7,8.8,8.8,9.2,9.2,9.9,10.1,10.6,10.7,11.2,11.4,11.6,12.0,12.1,12.3,12.3,12.6,12.8,12.9,14.8,15.4,16.0,17.4,17.8,18.9
Paraguay,6725308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.7,0.9,0.9,0.9,1.2,1.3,1.6,1.6,1.9,2.7,3.3,3.3,4.0,5.5,6.1,7.7,8.3,8.8,9.5,9.7,10.3,11.4,13.7,14.3,15.5,16.8,17.1,17.7,18.4,19.2,19.8,19.9,21.9,23.6,23.9,25.9,29.6,30.0,30.6,30.9,30.9,31.7,31.7,33.2,33.9,33.9,33.9,35.5,35.5
Vietnam,92701100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.0,1.2,1.3,1.4,1.5,1.7,1.8,1.9,2.0,2.2,2.3,2.4,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
Gabon,1979786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.0,2.5,2.5,3.0,3.0,3.5,3.5,3.5,3.5,3.5,8.1,9.1,10.6,10.6,10.6,10.6,12.1,15.2,17.2,22.2,22.2,23.2,24.8,28.8,28.8,40.4,40.4,54.6,54.6,55.1,60.6,78.8,83.8,84.4,86.9,88.9,88.9,106.6,120.2,139.4
Maldives,417492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,14.4,19.2,19.2,21.6,24.0,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,38.3,38.3,40.7,40.7,43.1,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,47.9,47.9,47.9,52.7,59.9,67.1,83.8,124.6,165.3,198.8,206.0,258.7,309.0,424.0,512.6,541.3,598.8,665.9
Equatorial Guinea,1221490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,3.3,4.9,4.9,4.9,4.9,7.4,7.4,7.4,9.8,9.8,9.8,9.8,9.8,9.8,12.3,12.3,13.1,13.1,13.1,13.1,13.1,14.7,14.7,14.7,14.7,17.2,17.2,33.6,41.8,41.8,64.7,64.7,64.7,64.7,67.9,68.8,68.8,175.2,211.2,211.2,211.2,257.9,257.9
Montenegro,622781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,4.8,22.5,22.5,33.7,43.4,75.5,83.5,110.8,131.7,134.9,136.5,146.1,175.0,197.5,231.2,279.4,322.7,343.6,374.1,387.0,398.2,404.6,409.5,422.3,436.8,440.0,454.4,462.4,486.5,486.5,493.0,494.6,501.0,502.6,505.8,507.4,512.2,513.8,515.4,515.4,515.4,517.0
Venezuela,31568179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,1.0,1.1,1.3,1.3,2.2,2.2,2.4,2.7,2.9,3.4,3.4,3.8,3.8,4.3,4.3,4.5,4.6,4.8,4.9,5.0,5.2,5.2,5.3,5.4,5.4,5.5,5.7,6.0,6.0,6.2,6.5,6.5,7.2,8.1,8.1,9.0,9.1,9.9,10.1,10.2,10.3,10.4,10.4,10.5
Mauritius,1263473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,9.5,11.1,22.2,28.5,33.2,38.0,64.1,74.4,80.7,84.7,101.3,113.2,127.4,133.8,147.2,155.1,179.7,193.1,212.1,216.1,248.5,251.7,252.5,256.4,256.4,256.4,256.4,256.4,256.4,257.2,259.6,259.6,259.6,260.4,262.0,262.0,262.0,262.8,264.4,264.4,262.8
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,39578828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.8,0.8,0.8,1.7,1.7,2.7,2.7,3.5,4.4,4.4,5.4,6.0,6.9,8.0,9.5
El Salvador,6344722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,0.5,0.8,1.4,2.0,2.0,3.0,3.8,4.7,5.0,5.0,6.5,7.3,8.8,9.8,10.9,12.3,14.7,16.2,18.4,18.6,19.7,21.6,23.5,25.1,25.8,27.9,29.9,31.7,34.4,35.5,37.4,39.4,43.2,43.2,47.0,50.9,54.4,59.4
Kenya,48461567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.5,0.6,0.6,0.6,0.8,0.9,1.0,1.2,1.7,2.3,2.5,2.6,2.9,3.3,3.5,3.7,3.8,3.9,3.9,4.1,4.3,4.5,4.6,4.8,5.1,5.4,5.6,5.8,6.1,6.3,6.6,6.9,7.1,7.3,7.5,7.7,7.9
Jamaica,2881355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.8,2.8,3.5,3.5,4.2,4.5,5.2,5.6,5.6,6.6,6.6,7.3,9.0,9.0,9.0,10.4,11.1,12.5,12.5,15.3,16.3,16.3,18.4,20.1,20.1,21.9,21.9,21.9,21.9,22.6,23.9,25.3,25.3,43.4,49.6,49.6,56.6,60.0,77.4,77.4,80.9,89.2,100.0,105.9,121.5,126.3,126.3,137.4
Taiwan*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
