Country/Region,population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20
Jordan,9455802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,1.8,3.6,5.5,7.3,9.0,9.0,11.8,13.4,16.3,18.2,22.4,24.9,26.0,27.4,28.3,29.0,29.4,31.6,32.8,34.2,36.5,36.9,37.3,37.9,39.3,39.3,40.3,41.1,41.4,42.0,42.4,42.5,43.0,43.7,44.1,44.9,45.3,46.0,46.2,46.6,47.0,47.3,47.5,47.5,47.7
Malta,436947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,6.9,11.4,13.7,13.7,27.5,41.2,48.1,68.7,87.0,87.0,121.3,146.5,167.1,206.0,244.9,251.7,295.2,306.7,318.1,341.0,345.6,357.0,386.8,430.3,448.6,462.3,487.5,519.5,551.6,670.6,684.3,771.3,801.0,846.8,865.1,878.8,899.4,913.2,942.9,965.8,974.9,977.2,986.4,1013.9,1016.1,1018.4,1023.0,1025.3,1025.3,1029.9,1048.2,1059.6
Tanzania,55572201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.9,1.0,1.6,1.7,2.6,2.6,3.1,4.6,4.6,5.1,5.1,5.4,5.4,5.4,5.4,5.4,8.6
Mali,17994837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,1.0,1.0,1.4,1.6,1.7,2.0,2.2,2.3,2.5,2.6,3.1,3.3,4.1,4.8,4.8,5.8,6.8,8.0,8.2,9.5,9.5,12.0,12.4,13.7,14.3,16.3,17.2,18.1,20.6,21.6,22.7,23.6,26.8
Congo (Kinshasa),78736153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.6,0.6,0.8,0.8,1.0,1.2,1.4,1.7,1.7,2.0,2.0,2.0,2.3,2.3,2.3,2.7,2.8,3.0,3.0,3.1,3.2,3.4,3.6,3.9,4.2,4.2,4.4,4.6,4.8,5.0,5.3,5.6,5.8,6.0,6.2
Kosovo,1816200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,47.4,50.1,51.8,51.8,61.7,68.8,68.8,69.4,74.3,79.8,79.8,93.6,101.3,101.3,137.7,155.8,155.8,155.8,213.1,213.1,247.2,264.3,280.8,280.8,280.8,280.8,280.8,280.8,280.8,280.8,280.8,280.8,280.8,280.8
Georgia,3719300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.8,0.8,0.8,0.8,1.1,1.1,1.1,3.5,4.0,4.0,6.5,6.5,6.7,8.1,8.9,8.9,9.1,10.2,10.8,11.6,13.2,14.5,16.4,18.8,20.2,21.2,22.3,24.2,24.5,27.7,29.6,31.5,36.0,41.7,43.6,46.8,50.5,52.7,56.7,58.6,62.9,65.1,69.1,73.1,80.7,82.3,93.6,99.5,104.3,105.9,108.1,109.7,111.8,114.3,119.4,122.6,130.7,133.6,137.4,139.0
Guatemala,16582469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.5,0.7,1.0,1.1,1.2,1.3,1.4,1.5,1.7,2.1,2.1,2.2,2.3,2.4,2.8,3.0,3.7,3.7,4.2,4.6,5.2,5.7,7.6,8.3,9.3,9.4,10.1,10.9,11.8,12.9,14.2,15.5,17.4,17.7,19.1,23.2,25.9,28.5,30.2,32.0,32.0,33.6
San Marino,33203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1,30.1,240.9,301.2,481.9,632.5,632.5,692.7,1084.2,1084.2,1536.0,1867.3,2078.1,2409.4,2409.4,3041.9,3282.8,3282.8,3584.0,3584.0,4337.0,4337.0,5270.6,5632.0,5632.0,6264.5,6264.5,6716.3,6746.4,6746.4,6927.1,7107.8,7107.8,7378.9,7378.9,7800.5,8011.3,8011.3,8402.9,8402.9,10029.2,10360.5,10721.9,10721.9,10721.9,11173.7,11203.8,12830.2,13101.2,13703.6,13884.3,13914.4,14336.1,14697.5,15089.0,15450.4,15450.4,16203.4,16203.4,16655.1,16956.3
Somalia,14317996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.6,0.8,0.8,1.5,1.5,1.7,4.2,4.2,5.6,5.6,8.1,9.4,11.5,16.6,20.0,20.0,22.9,22.9,27.2,30.5,33.5,36.9,40.6
Uruguay,3444006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.3,8.4,14.5,22.9,27.3,31.9,45.9,47.0,47.0,54.9,63.0,69.1,79.6,88.3,90.0,98.1,98.1,101.6,107.1,116.1,116.1,117.9,123.1,123.1,132.4,137.3,143.4,139.4,139.4,140.2,142.9,145.8,145.8,147.5,150.1,155.3,155.3,157.7,161.7,163.5,173.1,176.0,180.0,181.5,182.9
Burkina Faso,18646433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.8,0.8,1.1,1.8,2.1,3.4,4.0,5.3,6.1,7.8,8.2,9.7,11.1,11.9,13.2,14.0,15.1,15.4,16.2,17.1,18.5,19.5,20.6,22.2,23.8,23.8,26.0,26.7,26.7,28.3,29.1,29.3,29.9,30.3,30.9,31.2,32.2,32.7,33.0,33.7,33.7,33.9,34.1,34.2,34.4
Sri Lanka,21203000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.8,1.3,2.1,2.4,2.8,3.4,3.6,3.9,4.6,4.8,4.8,5.0,5.0,5.3,5.5,5.8,6.7,6.9,7.1,7.5,7.8,8.3,8.4,8.7,8.9,9.0,9.0,9.3,9.9,10.2,11.0,11.2,11.2,11.5,12.0,12.8,14.3,14.6,15.6,17.4,19.8,21.7,24.7,27.7,29.2,30.6
Costa Rica,4857274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.9,1.9,2.7,4.5,4.7,5.4,5.6,7.2,8.4,10.3,14.2,18.3,24.1,27.6,32.5,36.4,41.4,47.6,54.1,60.7,64.6,67.9,71.4,77.2,81.5,85.6,89.6,93.5,96.1,99.4,103.4,111.0,114.9,118.8,122.5,126.0,127.2,128.9,132.2,133.6,134.8,135.9,136.3,137.7,140.2,141.2,141.4,142.7,143.1,143.5,145.1,146.8
Niger,20672987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.5,0.5,0.5,0.9,1.3,1.3,3.6,4.7,5.8,7.0,8.9,12.2,13.4,16.5,19.8,21.2,23.8,25.6,25.6,27.6,28.2,28.2,30.3,30.9,31.3,31.3,31.8,32.0,32.5,32.9,33.1,33.7,33.9,34.3,34.5
Lebanon,6006668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.7,1.7,2.2,2.2,2.2,2.7,3.7,3.7,5.3,5.3,6.8,10.2,10.2,12.8,15.5,18.3,18.3,20.0,22.1,26.1,27.1,31.1,41.3,44.5,52.9,55.4,61.3,65.1,68.6,72.9,74.3,78.2,79.7,82.2,84.6,86.6,87.7,90.1,91.2,95.9,96.9,101.4,103.1,104.9,105.2,106.7,109.5,110.4,111.2,111.9,112.0,112.7,112.7,113.5,114.5,115.9,117.2,117.7,118.2,119.4,120.0
Kyrgyzstan,6082700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2.3,2.3,2.6,6.9,7.2,7.2,9.5,9.5,13.8,15.5,17.6,18.2,19.1,21.4,23.7,24.2,35.5,37.5,44.4,46.0,49.0,55.7,62.0,68.9,70.7,73.8,76.6,80.4,83.2,91.1,93.4,97.0,100.6,103.7,109.3,109.3,112.1,114.3,116.4,119.8
Honduras,9112867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.3,0.7,0.9,1.0,1.3,2.6,2.6,2.9,3.3,3.3,4.0,5.7,7.5,10.4,12.1,15.3,15.5,18.9,24.0,24.4,29.0,29.4,32.7,33.5,34.2,37.6,41.9,43.0,43.1,43.6,44.7,46.0,46.7,48.5,50.1,51.8,52.3,54.2,56.0,57.0,64.9,68.8,68.8,72.5,77.0,81.0
Andorra,77281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,25.9,504.7,504.7,685.8,970.5,1138.7,1462.2,1721.0,2122.1,2432.7,2898.5,3454.9,3985.5,4321.9,4787.7,4865.4,5046.5,5538.2,5680.6,6029.9,6482.8,6793.4,7052.2,7298.0,7543.9,7776.8,7776.8,8255.6,8359.1,8527.3,8708.5,8708.5,9006.1,9109.6,9226.1,9277.8,9277.8,9355.5,9355.5,9459.0,9549.6,9549.6,9614.3,9614.3,9614.3
Albania,2876101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,4.2,8.0,11.5,13.2,14.6,17.7,19.1,20.5,22.3,24.3,26.4,30.9,36.2,42.8,50.8,60.5,64.7,68.5,73.7,77.5,84.5,90.1,96.3,105.7,115.8,125.5,131.1,133.2,139.1,142.2,144.6,150.6,155.1,162.4,165.2,171.8,180.1,187.4,190.5,195.4,203.1,211.7,220.4,230.5,235.7,247.6,252.4,255.9,260.8,266.3
Cyprus,1170125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6,5.1,5.1,12.0,22.2,22.2,28.2,39.3,41.9,57.3,57.3,71.8,81.2,99.1,106.0,112.8,124.8,138.4,153.0,182.9,196.6,223.9,273.5,304.2,338.4,364.1,381.2,397.4,422.2,449.5,482.0,508.5,526.4,541.0,565.8,594.0,611.0,628.1,641.0,650.4,655.5,659.8,670.0,675.1,679.4,687.1,692.2,698.2,702.5,715.3,720.4
Latvia,1960424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,3.1,4.1,5.1,5.1,8.7,13.3,15.3,17.3,25.0,36.2,43.9,56.6,63.3,70.9,91.8,100.5,112.7,124.5,142.8,155.6,177.0,191.8,203.0,227.5,233.6,251.5,259.6,271.9,276.5,279.5,294.3,300.4,312.2,321.4,332.1,334.1,335.1,339.7,344.3,347.9,363.2,370.8,377.0,381.6,388.2,396.9,399.9,410.1,414.2,417.3,426.4,433.1
Senegal,15411614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,1.6,1.6,1.7,2.0,2.0,2.5,3.0,4.3,5.1,5.6,6.4,6.8,7.7,8.4,9.2,10.5,11.4,12.3,12.7,13.4,14.2,14.4,14.7,15.4,15.8,16.2,17.2,18.0,18.2,18.9,19.4,20.4,21.7,22.2,22.7,23.8,24.5,26.7,28.7,31.1,35.4,39.8,43.5,47.8,53.4,57.2
Tunisia,11403248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.6,1.4,1.6,1.6,1.8,2.1,2.5,3.4,4.7,5.3,6.6,7.8,10.0,15.2,17.3,19.9,24.4,27.4,27.4,34.6,37.1,39.9,43.4,48.5,50.3,52.3,54.6,55.1,56.4,58.8,60.1,62.0,63.7,65.5,68.4,72.1,75.8,75.8,77.1,77.5,77.5,79.7,80.5,80.9,82.3,83.2,84.8,85.5,85.9
Djibouti,942333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.1,3.2,3.2,11.7,11.7,12.7,14.9,19.1,19.1,31.8,35.0,42.4,52.0,53.1,62.6,95.5,95.5,143.3,143.3,159.2,198.4,227.1,316.2,385.2,461.6,627.2,776.8,776.8,897.8,897.8,1002.8,1033.6,1046.3,1060.1,1069.7,1085.6,1098.3,1137.6,1142.9
Bolivia,10887882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.9,0.9,1.0,1.0,1.1,1.1,1.4,1.7,2.2,2.5,2.7,2.9,3.9,5.6,6.8,7.4,8.9,9.8,10.6,11.3,12.1,12.8,14.4,16.8,17.8,19.3,24.2,24.6,25.3,27.6,30.3,32.5,36.5,40.5,42.7,45.3,47.8,51.8,54.9,55.9,64.6,74.1,79.5,87.3,93.1,93.1,101.9
Cote d'Ivoire,23695919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.4,0.6,0.6,1.1,3.1,3.4,4.1,4.3,4.3,7.0,7.1,7.6,8.0,8.2,9.2,10.3,11.0,13.6,14.7,16.2,18.7,18.7,22.5,24.2,26.4,26.9,26.9,27.6,29.0,33.8,35.7,35.7,38.7,40.2,42.4,45.5,45.5,48.5,49.1,49.9,52.2
Guinea,12395924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.6,0.6,1.3,1.8,1.8,2.4,4.2,5.9,9.0,9.8,10.3,11.6,13.2,15.7,17.1,20.2,20.2,25.7,29.3,32.6,35.3,38.5,41.8,46.7,50.2,55.5,61.4,69.5,77.0,80.3,80.3,93.8,100.0,109.0
