Country/Region,population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20
Lithuania,2872298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.0,1.0,2.1,2.8,4.2,5.9,8.7,9.4,12.5,17.1,28.9,49.8,62.3,72.8,95.4,104.1,124.6,137.2,160.2,170.9,187.0,202.3,226.0,242.3,268.4,282.4,293.5,306.4,317.5,332.5,347.8,357.2,366.6,369.7,372.5,379.8,392.7,400.0,431.4,451.9,461.7,470.0,477.0,486.7,490.9,496.5,500.6,504.5,467.9,478.7
Slovakia,5428704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.6,1.3,1.8,2.9,5.9,8.1,9.9,11.6,13.3,19.3,22.7,25.2,32.8,34.1,34.3,37.6,39.8,41.6,49.6,53.8,57.8,61.9,66.9,73.7,78.5,82.9,86.8,89.3,98.4,107.0,125.6,129.1,131.7,134.1,136.7,141.7,153.8,159.0,180.0,193.2,200.6,213.9,216.1,220.9,229.2,244.1,250.5,252.9,254.0,254.4,254.9,256.2
Slovenia,2064845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,7.7,7.7,15.0,27.6,43.1,68.3,87.7,106.1,122.5,133.2,133.2,138.5,165.1,185.5,200.5,214.1,232.5,255.7,272.2,306.1,331.3,353.5,366.1,388.4,407.3,434.4,452.3,473.2,482.8,494.5,512.9,528.4,544.4,561.8,575.3,583.6,587.0,590.8,604.4,614.1,631.5,637.8,644.1,646.5,650.9,655.3,661.6,664.9,672.2,676.1,679.0,681.9,686.7
North Macedonia,2081206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.4,1.4,1.4,1.4,3.4,3.4,3.4,6.7,6.7,6.7,8.6,12.5,16.8,23.1,32.2,40.8,55.3,65.3,71.1,85.0,96.6,105.2,115.8,124.4,136.9,158.1,170.1,184.5,206.6,232.1,266.7,273.9,287.8,296.5,318.6,341.6,365.2,397.8,410.3,436.3,468.0,519.4,536.7,562.2,580.0,588.6,591.5,604.9,624.6,637.1,656.8,666.0,672.2,682.8,692.9
Bulgaria,7127822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.0,1.0,3.2,5.8,7.2,7.3,9.4,12.9,13.2,17.8,22.9,26.2,28.2,30.6,34.0,37.0,41.1,46.4,48.5,50.4,56.0,59.2,64.1,68.0,70.6,74.5,77.0,81.0,83.2,86.7,89.1,92.7,94.7,96.1,100.0,104.8,112.2,118.7,123.2,125.4,130.3,136.8,143.7,153.9,173.1,174.9,182.4,191.2,196.3,203.0
Cuba,11475982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.4,0.6,1.0,1.4,1.8,3.0,3.5,4.2,5.0,5.8,7.0,10.4,12.1,14.8,16.2,18.5,20.3,23.4,25.1,27.9,30.5,34.5,39.8,44.9,49.1,54.0,58.3,63.3,66.7,70.9,75.1,80.4,85.9,90.2,94.7,99.1,103.6,107.6,112.0,116.5,119.3,121.0,125.2,127.8
New Zealand,4692700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.9,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.3,1.7,1.7,2.6,4.3,6.0,8.3,11.1,21.7,21.7,33.0,43.7,60.3,78.4,96.1,109.5,125.5,137.9,150.9,169.8,185.0,202.4,221.4,235.7,247.2,257.8,264.0,273.4,279.6,283.4,287.5,291.1,295.4,298.5,300.3,303.0,304.9,306.9,307.9,309.2,310.3,311.3,313.3,313.0,313.7,314.1,314.5
Estonia,1316481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,1.5,1.5,2.3,7.6,7.6,7.6,7.6,9.1,12.2,12.2,60.0,87.4,129.9,155.7,170.9,196.0,202.8,215.0,232.4,247.6,267.4,280.3,306.9,408.7,436.8,489.9,515.8,543.1,565.9,591.7,651.7,730.0,789.2,833.3,841.6,872.8,900.1,916.8,955.6,990.5,994.3,1011.8,1042.9,1063.4,1089.3,1108.3,1148.5,1160.7,1166.0,1178.9,1184.2,1209.3,1219.2,1241.9,1248.0,1251.1,1260.9,1265.5
Ghana,28206728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.4,0.6,0.7,0.8,1.0,1.9,3.3,4.7,4.9,5.0,5.4,5.4,5.7,6.9,7.2,7.3,7.3,7.6,7.6,10.2,11.1,13.4,13.4,14.5,20.1,20.1,22.5,22.5,22.7,22.7,29.6,36.9,36.9,36.9,40.9,40.9,45.3,45.3,55.0,55.0,59.2,59.2
Bosnia and Herzegovina,3516816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,0.9,0.9,1.4,2.0,3.1,3.7,5.1,6.8,7.1,7.4,10.8,17.9,25.3,26.4,35.8,38.7,47.2,50.0,54.3,67.4,73.4,91.8,104.6,119.4,130.5,151.6,164.6,177.4,186.0,191.7,217.2,228.6,244.0,256.2,269.0,286.9,294.9,307.9,315.6,331.8,345.2,360.6,365.4,372.2,381.6,389.0,401.8,404.1,422.5,431.1,445.0,450.7,476.9
Nigeria,185989640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.7,0.9,1.0,1.1,1.2,1.2,1.3,1.4,1.5,1.5,1.6,1.7,1.7,1.8,2.0,2.2,2.4,2.7,2.9,3.4,3.6,3.6,4.7,5.3,5.9,6.4,6.8,7.2,8.2,9.3
Azerbaijan,9762274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.6,0.6,0.9,0.9,0.9,1.1,1.1,1.1,1.5,1.5,2.4,2.9,2.9,2.9,4.5,4.5,5.4,6.7,7.4,8.9,9.5,12.5,16.9,18.6,21.4,28.0,30.5,36.8,41.0,45.4,53.4,59.8,65.7,73.4,84.2,94.9,101.5,108.4,112.5,117.6,122.6,128.4,131.4,137.3,140.6,143.2,147.1,151.6,155.5,158.6,163.1,165.6,168.5,171.9,175.9,180.9
Iceland,334252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,18.0,32.9,77.8,101.7,128.6,149.6,149.6,173.5,206.4,254.3,308.2,400.9,466.7,511.6,538.5,658.2,747.9,987.3,1223.6,1415.1,1699.3,1759.2,1938.7,2204.9,2399.4,2662.7,2881.1,3051.6,3249.0,3395.6,3649.9,3946.1,4080.8,4239.3,4445.7,4673.1,4744.9,4834.7,4930.4,5011.2,5053.1,5089.0,5118.9,5145.8,5166.8,5202.7,5247.5,5265.5,5298.4,5304.4,5319.3,5340.3,5352.2,5352.2,5355.2,5361.2,5361.2,5370.2,5376.2
Cameroon,23439189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.4,0.6,0.9,1.2,1.7,2.4,2.8,3.2,3.2,3.9,3.9,5.9,5.9,8.2,9.9,13.1,21.7,23.7,27.7,28.1,28.1,31.1,31.1,35.0,35.0,35.0,35.0,36.2,36.2,42.5,42.5,43.4,43.4,49.6,49.6,49.6,56.9,61.0,64.8,69.2,72.7,72.7,78.2
Armenia,2924816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.4,2.7,6.2,8.9,17.8,26.7,28.7,39.3,46.5,54.7,66.3,80.3,85.1,90.6,99.2,112.5,139.2,145.0,164.8,181.9,195.2,226.7,251.6,263.3,281.0,284.8,291.6,301.2,314.9,320.4,330.6,346.3,355.2,364.8,379.9,396.3,410.6,426.7,441.4,457.8,479.0,503.6,520.7,545.7,573.4,597.0,618.2,638.3,660.6
Afghanistan,34656032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.6,0.6,0.6,0.6,0.7,0.7,1.2,1.2,2.1,2.4,2.7,3.2,3.2,3.5,4.9,5.0,6.8,7.9,8.1,8.6,10.1,10.6,12.2,12.8,14.0,15.0,16.0,17.5,19.2,20.6,22.6,24.2,26.1,26.9,28.7,29.6,31.5,33.9,36.9,39.0,42.2,44.2,49.1,52.7,55.9
Uzbekistan,31848200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.7,1.0,1.4,1.4,1.4,1.6,1.9,2.4,2.8,3.3,4.5,4.7,5.4,5.7,6.4,7.1,8.4,10.7,14.3,16.3,17.1,18.3,19.6,24.1,27.2,31.3,36.6,40.9,42.4,44.1,46.8,49.1,51.1,52.7,53.9,55.2,56.6,58.5,58.7,59.8,60.9,62.9
Iraq,37202572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.5,0.7,0.9,0.9,0.9,1.1,1.5,1.6,1.6,1.9,1.9,1.9,2.7,3.0,3.1,3.3,4.1,4.4,5.2,5.6,5.8,6.3,7.2,8.5,9.3,10.3,12.3,13.6,14.7,16.9,18.7,19.6,20.8,22.0,23.6,25.8,27.7,30.2,32.3,33.1,34.4,35.4,36.3,37.0,37.6,38.0,38.5,39.8,40.7,41.4,42.3,43.1,43.8,45.1,45.9,47.4,48.9,49.6,51.8,53.8
Croatia,4170600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.7,1.2,1.4,1.7,1.7,2.2,2.4,2.4,2.6,2.9,2.9,2.9,3.4,4.6,4.6,7.7,9.1,11.7,13.7,15.6,19.4,25.2,30.7,49.4,60.9,75.5,91.6,106.0,118.7,140.5,157.5,171.0,189.4,207.9,230.9,242.4,258.7,270.0,283.4,293.0,307.4,322.0,337.4,358.5,367.8,383.6,395.6,408.6,417.4,429.4,434.9,439.3,448.6,451.0,457.5,467.6,475.0,481.7,483.4,486.7,488.9,490.8,494.4
Oman,4424762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.9,0.9,1.4,1.4,1.4,2.7,3.4,3.6,3.6,3.6,3.6,3.6,4.1,4.1,4.1,4.3,4.3,5.0,5.0,5.4,8.8,10.8,10.8,11.8,12.4,14.9,19.0,22.4,24.6,29.6,34.4,37.7,40.5,43.4,47.5,52.2,57.0,62.6,67.3,74.8,83.8,94.7,103.3,109.4,123.4,135.4,164.3,183.7,205.7,230.3,241.6,266.7,286.1,318.7,340.8,364.8,387.8,404.5,430.5,451.5,463.1,481.6,513.9
Greece,10746740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.4,0.7,0.7,0.7,0.8,2.9,4.2,4.3,6.8,6.8,8.3,9.2,9.2,17.7,21.2,30.8,30.8,36.0,38.9,38.9,46.1,49.3,58.1,64.7,69.1,76.4,83.0,89.9,98.7,107.6,112.8,122.3,131.7,143.7,150.1,155.7,161.4,163.3,170.5,175.3,181.9,187.1,193.6,196.7,199.6,201.9,204.0,205.4,206.9,208.0,208.0,208.9,223.4,224.1,229.2,231.7,233.2,234.2,235.8,238.8,239.7
Hungary,9817958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.7,0.9,0.9,1.3,1.3,1.9,3.1,3.3,4.0,5.1,5.9,7.4,8.7,10.5,13.3,17.0,19.0,23.0,26.6,30.6,34.9,41.6,45.5,50.1,53.5,59.6,63.5,69.1,74.7,75.8,83.2,91.2,99.8,121.2,133.4,143.6,148.5,154.0,160.8,168.3,179.6,186.8,195.2,202.1,213.7,220.8,232.6,248.8,248.8,254.6,263.1,269.8,277.8
Bahrain,1425171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16.1,23.2,23.2,25.3,28.8,33.0,34.4,34.4,36.5,38.6,42.1,59.6,59.6,66.7,77.2,136.8,136.8,136.8,147.4,150.2,150.2,160.0,179.6,195.1,200.0,214.0,234.4,264.5,275.1,294.0,321.4,327.0,334.0,350.1,361.4,397.8,399.3,451.2,471.5,482.7,491.2,530.5,569.1,577.5,622.4,649.0,729.7,797.1,955.0,1072.2,1172.5,1192.8,1220.9,1244.1,1319.8,1338.1,1384.4,1422.3,1555.6,1766.8,1815.9,1857.3,1910.6,1972.4,2049.6
Thailand,68863514.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.7,2.1,2.6,3.1,3.9,4.7,6.0,8.7,10.5,12.0,13.6,15.2,16.5,18.1,20.2,22.1,24.0,25.7,27.2,28.7,30.0,31.5,32.2,32.8,34.4,35.2,35.9,36.6,37.0,37.5,37.9,38.4,38.8,39.2,39.7,40.2,40.5,40.8,41.0,41.2,42.2,42.2,42.4,42.6,42.7,42.8
Kazakhstan,17797032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.6,1.9,2.0,2.5,2.8,3.0,3.4,3.5,4.0,4.6,6.2,8.4,12.8,16.0,17.0,19.3,21.4,24.4,26.1,29.8,32.8,37.2,39.2,40.8,43.9,45.6,48.6,53.4,61.3,69.2,72.8,78.8,86.9,90.7,94.2,104.1,112.1,120.0,128.6,139.5,146.1,152.7,159.3,170.1,176.3
Kuwait,4052584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,6.4,10.6,11.1,11.1,11.1,13.8,13.8,13.8,14.3,14.3,15.1,15.8,15.8,17.0,17.8,19.7,19.7,25.7,27.6,30.4,32.1,35.0,36.5,39.2,43.4,46.4,46.6,47.1,48.1,51.3,55.5,58.0,62.9,65.6,71.3,78.2,84.4,102.9,118.2,137.2,164.1,183.3,211.0,224.5,245.0,284.8,304.5,320.8,334.4,346.7,376.1,409.1,432.1,472.5,492.3,513.3,554.7,592.0,645.0,713.6,758.8,811.3,848.8,922.9
Luxembourg,582972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,1.7,1.7,1.7,3.4,3.4,5.1,5.1,8.6,12.0,32.6,58.3,87.5,101.2,132.1,240.1,348.2,574.6,830.2,1149.3,1368.8,1500.9,1885.2,2286.6,2492.4,2753.1,3140.8,3344.9,3410.1,3736.0,3977.9,4266.1,4480.5,4681.2,4809.8,4876.7,5094.6,5204.4,5343.3,5528.6,5609.2,5628.1,5646.9,5672.7,5785.9,5907.7,5969.4,6067.2,6089.5,6103.2,6206.1,6267.9,6286.8,6338.2,6365.7,6386.2,6396.5,6417.1,6465.1
