Country/Region,population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20
Moldova,3552000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.8,0.8,1.7,3.4,6.5,6.5,8.4,8.4,13.8,18.6,22.5,26.5,30.7,35.2,41.9,49.8,56.0,65.0,74.0,83.9,99.4,119.1,142.2,166.4,211.7,243.2,271.7,297.3,330.5,362.9,404.8,439.2,467.9,482.0,544.5,576.9,606.4,637.4,669.5,695.9,717.3,735.9,782.1,823.8,875.6,930.2,959.5,980.0,1024.2,1061.7
Algeria,40606052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.9,1.2,1.3,1.5,1.8,2.1,2.2,3.4,5.0,5.7,6.5,7.4,9.0,10.1,11.2,12.6,14.4,17.6,20.9,24.3,28.8,30.8,32.5,35.0,36.2,38.7,41.0,43.4,44.9,47.1,48.8,51.0,53.2,55.9,59.5,62.4,64.7,66.9,69.2,71.7,74.1,77.0,80.2,83.3,86.6,89.9,94.8
Argentina,43847430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.4,0.4,0.4,0.7,0.8,1.0,1.3,1.6,1.8,2.2,2.9,3.6,6.1,6.9,8.8,8.8,11.4,13.4,15.7,17.0,18.7,24.0,24.0,25.8,28.9,33.1,33.1,35.4,37.1,39.1,40.9,45.0,45.0,48.9,50.4,51.9,55.7,58.6,60.9,62.9,64.7,67.1,69.1,71.7,78.3,82.3,86.2,88.8,91.3,94.1,97.7
Morocco,35276786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.8,0.8,1.1,1.4,1.8,2.2,2.7,3.3,4.1,4.8,6.4,7.8,9.8,11.4,13.6,15.8,17.5,18.5,20.1,22.4,26.1,28.9,31.7,33.6,36.1,38.9,41.0,43.8,47.1,50.0,53.5,57.4,64.7,72.7,76.1,80.9,86.3,91.0,97.7,101.1,106.5,110.5,115.2,116.8,120.5,122.5
Finland,5495096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.5,1.1,1.1,1.1,1.1,2.2,2.7,2.7,4.2,5.5,7.3,10.7,10.7,28.2,40.9,44.4,50.4,58.4,61.1,72.8,81.9,95.2,113.9,127.4,144.1,160.1,174.3,189.4,212.4,225.7,246.0,258.0,263.1,276.2,293.9,342.5,350.7,396.0,420.0,452.6,474.1,503.9,528.7,541.2,557.6,575.2,589.1,613.1,634.9,669.9,688.4,703.9,730.5,751.4,779.6,799.8,814.4,832.7,854.4,862.6,892.8
Egypt,95688681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.6,0.6,0.6,0.7,0.8,1.1,1.1,1.6,2.0,2.0,2.7,3.0,3.1,3.4,3.8,4.2,4.8,5.2,5.6,6.0,6.4,6.9,7.4,8.1,9.0,10.3,11.2,12.3,13.8,15.2,16.3,17.8,18.7,20.3,21.6,22.9,24.6,26.2,27.9,29.7,31.7,32.9,34.8,36.5,38.2,40.7,42.8,45.1,47.4,50.0,52.7,55.1
South Africa,55908865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.7,0.9,1.1,1.1,2.1,2.7,3.6,4.3,4.9,7.2,9.9,12.7,16.6,20.9,21.2,22.9,23.7,24.2,24.7,26.1,26.9,28.3,29.6,30.2,31.3,33.0,34.6,35.8,36.3,38.9,40.6,43.2,44.8,46.6,49.8,54.3,56.5,59.0,62.0,65.0,70.7,75.5,78.0,81.3,85.7,89.4,95.7
Malaysia,31187265.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,1.2,1.6,1.6,2.7,3.0,3.2,3.8,4.1,4.8,4.8,6.3,7.6,13.7,18.1,21.6,25.3,28.9,33.0,37.9,41.9,48.7,52.1,57.6,65.1,69.3,74.4,79.2,84.2,88.7,93.2,99.9,106.9,111.7,117.4,121.6,127.1,132.1,135.6,139.4,145.3,150.2,154.5,159.9,162.6,166.2,168.4,170.1,172.8,173.9,175.8,177.4,179.7,182.5,184.1,185.3,186.6,187.6,190.6
Colombia,48653419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.5,0.7,1.1,1.3,1.9,2.1,2.6,4.0,4.7,5.7,7.8,9.7,10.1,11.1,12.5,14.4,16.4,18.6,21.9,23.9,26.0,28.9,30.5,32.5,36.6,42.2,45.7,50.8,55.7,57.1,58.6,61.2,63.8,66.4,70.7,70.7,77.9,81.7,85.3,89.5,93.7,100.3,105.7,110.6,115.0,122.3,127.6
Panama,4034119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,2.7,6.7,8.9,10.7,13.6,17.1,21.3,27.0,34.0,49.6,77.6,85.5,85.5,109.8,138.3,167.1,194.8,223.3,245.2,292.8,292.8,326.5,365.6,414.7,446.4,492.8,520.6,557.5,626.7,682.2,737.2,801.7,842.8,860.7,885.9,929.8,995.5,1043.6,1059.2,1107.3,1154.7,1195.1,1280.6,1323.2,1372.8,1432.5,1492.5,1492.5,1581.0
Serbia,7057412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7,1.7,2.7,5.0,6.5,6.8,7.8,9.2,11.8,14.6,19.1,24.2,31.5,35.3,42.9,54.4,54.4,64.8,93.4,105.0,111.2,127.5,150.2,165.9,209.1,230.1,270.4,311.7,346.7,377.8,406.2,440.0,478.9,514.4,574.4,632.7,690.5,753.5,806.2,849.3,895.2,939.4,939.4,939.4,939.4,939.4,939.4,939.4,939.4,939.4,939.4
Dominican Republic,10648791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,2.0,2.0,3.2,6.8,10.5,19.0,23.0,29.3,36.8,45.8,54.6,67.5,80.7,84.6,104.1,120.6,129.6,139.7,139.7,163.9,171.7,183.7,198.2,220.6,246.0,259.1,278.6,297.4,308.6,339.4,352.6,387.5,407.1,439.5,466.2,473.7,497.7,520.5,539.9,556.5,576.1,591.0,602.5,624.7
Australia,24127159.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.1,1.2,1.6,2.2,2.3,2.5,2.6,3.1,3.8,4.4,5.3,5.3,8.3,10.4,12.3,15.6,18.7,23.5,28.2,32.8,44.4,64.2,69.7,84.7,98.0,116.5,130.3,150.9,165.1,180.8,189.0,201.5,212.0,220.9,230.0,235.7,240.3,244.3,249.1,253.2,257.6,261.2,261.7,263.2,265.9,266.9,267.8,270.3,272.2,274.0,274.5,275.4,275.7,276.1,276.7,277.4,278.3,278.6,279.5,279.9
Bangladesh,162951560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.8,1.0,1.3,2.0,2.6,3.0,3.8,4.9,6.2,7.6,9.6,11.3,13.2,15.1,18.1,20.8,23.1,25.7,28.8,30.7,33.2,36.3,39.7,43.6
Czechia,10561633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,1.1,1.7,1.8,2.9,2.9,3.9,8.6,8.9,13.4,17.9,24.0,28.2,37.5,43.9,65.7,78.9,94.2,106.0,117.0,132.0,156.6,182.3,215.8,249.1,266.7,284.1,313.2,332.1,365.3,387.3,423.4,434.3,456.6,475.0,503.0,527.3,542.7,552.1,567.2,573.7,578.6,588.5,609.1,620.1,625.5,638.7,653.3,665.9,675.3,680.5,688.6,696.1,701.0,704.9,710.5,717.6
Norway,5232929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,2.9,3.6,4.8,6.1,10.7,16.6,20.6,28.1,33.6,39.2,76.4,114.3,134.2,190.3,208.3,233.3,254.7,279.6,296.2,333.7,365.8,404.7,455.8,500.9,547.1,589.3,643.8,717.6,767.3,818.7,849.4,886.9,929.3,983.6,1026.2,1060.6,1086.8,1120.8,1163.0,1163.0,1186.9,1206.6,1224.7,1246.9,1261.8,1265.6,1288.0,1317.8,1325.6,1344.6,1352.6,1367.5,1374.2,1402.3,1414.3,1426.2,1433.0,1438.4,1452.2,1463.8,1473.4
Philippines,103320222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.5,0.5,0.6,1.1,1.4,1.4,1.8,2.0,2.1,2.2,3.0,3.7,4.5,5.3,6.2,6.8,7.8,10.4,13.7,15.0,20.2,22.4,25.5,29.2,29.9,31.4,35.4,36.4,37.5,39.5,40.6,42.9,45.0,47.7,50.6,52.8,54.8,56.9,58.9,60.6,62.5,63.9,64.9,67.6,69.6,70.6,73.4,75.3,77.0,79.5
Denmark,5731118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.7,1.0,1.9,1.9,4.2,4.2,6.5,16.1,46.1,77.5,107.7,140.3,145.9,152.7,162.8,178.8,194.7,213.7,233.3,247.8,264.2,274.3,299.8,324.9,353.0,383.9,412.8,447.4,480.7,530.3,574.1,623.4,688.5,744.9,795.8,850.6,918.8,976.6,1017.3,1049.4,1080.2,1111.3,1136.4,1170.1,1199.8,1234.3,1268.2,1297.7,1322.6,1345.5,1376.9,1414.7,1443.2,1467.1,1508.1,1530.8,1552.2,1578.9,1606.3
Indonesia,261115456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.5,0.7,0.9,1.2,1.4,1.7,2.0,2.2,2.6,3.0,3.4,4.0,4.4,4.9,5.4,5.9,6.4,6.9,7.6,8.0,8.7,9.5,10.5,11.3,12.6,13.4,14.7,16.2,17.5,18.5,19.7,21.1,22.7,23.9,25.2,25.9,27.3,28.4,29.8,31.4,33.0,34.0,34.8,36.4,37.4
Ukraine,45004645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.6,1.0,1.6,1.6,2.2,3.2,4.4,6.9,7.9,10.6,12.2,14.3,17.6,19.9,23.8,27.2,29.1,29.3,32.5,37.1,42.0,49.0,55.8,61.7,68.9,74.9,83.6,92.5,103.6,113.5,121.1,126.9,136.1,146.5,159.3,169.9,180.5,191.5,200.2,209.1,219.2
South Korea,51245707.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,2.0,4.0,8.4,11.7,16.3,19.1,24.6,34.5,45.6,61.5,72.9,84.6,101.2,109.7,118.8,128.7,137.4,142.7,145.9,146.6,151.3,153.6,155.7,157.8,159.3,160.7,162.4,164.2,167.1,168.8,171.7,174.9,174.9,176.3,178.3,180.3,182.1,185.0,187.0,188.5,191.0,192.9,194.7,196.3,198.2,199.8,200.7,201.6,202.6,203.4,203.9,204.5,205.1,205.6,206.1,206.7,207.1,207.5,207.9,208.0,208.3,208.5,208.7,209.0,209.1,209.3,209.5,209.8,210.0,210.1
United Arab Emirates,9269612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.4,1.4,2.0,2.3,2.3,2.3,2.9,2.9,3.1,3.1,4.9,4.9,4.9,8.0,8.0,9.2,9.2,9.2,10.6,10.6,10.6,12.2,15.1,15.1,16.5,16.5,21.4,26.8,35.9,35.9,43.7,50.5,61.5,65.9,71.6,87.8,110.5,136.4,162.4,194.1,224.0,254.5,286.9,322.6,362.5,403.0,444.8,487.7,532.2,578.8,628.4,679.9,679.9,731.5,783.7,836.6,888.7,944.6,1001.2,1058.6,1116.4,1169.3,1227.7,1286.9
Romania,19705301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.8,0.8,1.3,2.3,2.5,4.5,6.2,6.6,8.0,9.3,13.2,14.1,15.6,18.6,22.0,29.2,40.3,46.0,52.2,65.6,73.7,92.1,107.0,113.9,124.8,138.9,161.5,183.4,196.1,205.9,224.2,241.6,264.0,277.4,304.0,319.7,336.6,349.1,366.2,391.1,409.4,427.2,443.8,453.5,469.0,492.8,512.3,528.6,539.7,560.1,575.4,589.5,607.9
Qatar,2569804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.2,2.7,3.1,3.1,3.1,3.1,5.8,7.0,9.3,102.0,102.0,124.5,131.1,156.0,170.8,170.8,175.9,179.0,182.9,187.2,192.2,195.0,204.7,209.0,213.6,218.7,229.6,246.7,269.7,303.9,324.9,369.3,418.3,515.6,624.2,712.9,800.5,860.0,924.6,977.5,1061.6,1159.2,1257.3,1334.0,1444.1,1596.6,1814.5,1948.8,2120.0,2340.6,2542.2,2778.8,3021.2,3317.4,3641.5,4003.0,4375.4,4638.9,4889.1
Poland,37948016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.6,0.8,1.3,1.8,2.7,3.1,4.7,6.3,6.6,9.4,11.2,14.1,16.7,19.7,23.7,27.7,32.2,36.6,43.2,49.1,54.2,60.9,67.3,77.6,89.1,95.6,108.1,116.3,127.8,137.2,146.9,156.9,167.5,175.9,182.7,189.8,199.8,208.7,220.8,230.4,244.7,252.8,259.7,268.0,277.0,287.0,297.1,306.1,313.6,322.0,333.1
Belarus,9507120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,1.3,2.8,2.8,2.8,3.8,3.8,5.4,5.4,7.3,8.0,8.0,8.5,8.5,9.0,9.0,9.9,9.9,9.9,16.0,16.0,17.1,32.0,36.9,46.3,59.1,73.6,90.6,112.1,156.3,208.4,234.1,271.2,307.0,345.1,392.1,442.2,502.7,502.7,502.7,658.9,707.2,765.8,843.8,922.8,1008.7,1100.5,1187.4,1284.1,1386.4
Japan,126994511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.6,0.7,0.7,0.8,1.0,1.2,1.3,1.3,1.5,1.7,1.8,1.9,2.0,2.2,2.3,2.6,2.8,3.3,3.6,4.0,4.0,4.6,5.0,5.0,5.5,6.1,6.6,6.6,6.9,7.0,7.3,7.6,7.9,8.7,8.9,9.4,10.3,10.9,11.6,13.3,14.7,14.7,15.4,17.2,19.6,20.6,24.7,24.7,28.8,30.8,33.5,36.7,43.5,47.3,53.1,58.0,60.2,63.8,67.9,77.1,81.1,85.0,85.0,87.7,90.6,97.4,101.0,104.2,105.8,111.4,108.2,109.4
Chile,17909754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.4,0.4,0.7,1.3,1.3,2.4,3.4,4.1,8.7,11.2,13.3,13.3,24.2,30.0,35.3,41.7,51.5,63.8,72.9,89.9,106.6,119.4,136.7,152.9,169.2,190.1,208.7,232.3,249.6,268.8,285.7,309.7,333.4,363.0,386.8,402.7,420.2,442.0,461.9,491.7,516.6,543.3,563.3,586.7,604.8,630.7,659.5,687.1,717.9,744.3,771.3,802.1,831.1
