Country/Region,population,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20
Austria,8747358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,1.0,1.6,2.1,2.4,3.3,4.7,6.3,9.0,11.9,15.0,20.8,28.1,34.5,57.6,74.9,98.3,116.4,152.3,188.2,230.1,273.0,321.7,409.5,511.5,604.0,638.8,789.8,875.4,945.5,1004.6,1099.5,1163.8,1224.5,1272.3,1317.4,1346.8,1377.7,1405.8,1444.9,1479.5,1514.1,1549.6,1578.3,1594.2,1605.2,1626.3,1638.9,1654.9,1668.5,1677.2,1686.1,1691.4,1700.3,1706.2,1715.0,1722.9,1731.7,1740.5,1746.1,1755.6,1760.8
Pakistan,193203476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.7,1.2,1.5,2.3,2.6,3.8,4.0,4.5,5.0,5.5,6.2,7.1,7.7,8.3,8.9,10.0,11.0,12.5,13.9,14.6,16.3,19.5,20.9,22.1,23.2,24.3,25.9,27.1,28.4,30.2,33.0,35.8,36.4,39.5,43.2,43.6,49.5,52.2,57.7,61.8,65.9,69.0,72.0,75.6,80.4
Singapore,5607283.0,0.0,0.2,0.5,0.5,0.7,0.9,1.2,1.2,1.8,2.3,2.9,3.2,3.2,4.3,5.0,5.0,5.4,5.9,7.1,8.0,8.4,8.9,10.3,11.9,12.8,13.4,13.7,14.4,15.0,15.0,15.2,15.2,15.9,15.9,16.2,16.6,16.6,16.6,18.2,18.9,19.3,19.6,19.6,20.9,23.2,24.6,26.8,26.8,28.5,31.7,31.7,35.7,37.8,40.3,43.3,47.4,55.8,61.5,68.7,77.0,81.1,90.8,99.5,112.5,121.8,130.5,143.0,150.5,156.8,165.1,178.3,187.1,198.7,212.0,233.4,245.2,264.1,289.4,340.6,375.9,410.0,451.6,520.4,580.0,659.7,789.5,900.6,1068.6,1174.9,1429.2,1627.3,1808.5,1993.5,2153.4,2263.7,2429.7,2572.2,2666.4,2789.4
Israel,8547100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.5,0.8,1.2,1.2,1.4,1.8,2.3,4.3,5.0,7.1,7.1,8.8,9.2,11.7,14.7,18.1,24.9,25.5,29.2,35.6,50.0,61.9,83.3,103.3,125.3,144.8,277.2,315.1,355.1,423.4,496.9,549.3,626.9,712.8,802.3,869.1,918.6,986.3,1041.8,1082.0,1100.3,1166.2,1217.7,1256.9,1304.0,1355.5,1409.4,1462.6,1492.7,1518.9,1552.0,1578.4,1604.4,1631.2,1696.2,1731.9,1761.8,1789.8,1806.8,1819.9,1840.2,1852.6
Mexico,127540423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.3,1.6,2.0,2.5,2.9,3.2,3.7,4.6,5.6,6.6,7.8,8.6,9.5,10.8,11.8,13.2,14.8,16.8,19.1,21.8,24.9,27.0,30.1,33.1,36.5,39.3,42.3,45.8,49.4,53.9,58.8,64.8,68.8,74.5,82.7,91.2,100.9,108.5,115.1,121.8,131.3,139.6
Ireland,4773095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,1.3,1.3,3.8,3.8,4.0,4.4,7.1,9.0,9.0,18.9,27.0,27.0,35.4,46.7,61.2,116.7,143.1,164.5,189.8,235.7,278.4,327.7,381.1,444.4,506.0,547.9,609.7,677.8,722.2,806.4,895.2,964.6,1046.3,1123.8,1196.1,1272.5,1377.3,1694.7,1870.5,2022.8,2230.6,2404.9,2628.7,2780.4,2928.9,3091.9,3195.2,3279.2,3360.5,3492.7,3688.8,3809.7,3888.7,4035.5,4116.4,4164.4,4243.2
Sweden,9903122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.7,1.2,1.4,1.5,2.1,3.5,9.5,10.2,16.3,20.5,25.0,35.8,50.5,60.5,82.2,97.0,103.2,111.4,120.2,129.2,145.3,165.5,178.0,195.3,206.6,230.8,255.1,286.8,309.9,348.1,373.6,406.7,447.8,499.5,562.2,619.1,650.6,689.7,727.6,776.8,850.1,923.0,978.0,1025.0,1058.6,1105.5,1155.7,1204.4,1266.3,1334.5,1395.7,1452.6,1492.2,1547.2,1616.1,1691.9,1773.9,1835.5,1882.2,1911.1,1981.3,2050.1
Saudi Arabia,32275687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.5,0.6,0.7,1.4,2.7,3.2,3.2,3.7,5.3,5.3,8.5,10.7,12.1,15.8,17.4,23.8,27.9,31.4,34.2,37.3,40.2,45.0,48.4,53.3,58.4,63.2,67.5,74.4,80.7,86.6,90.8,101.8,113.1,125.0,138.2,152.9,166.3,181.6,197.7,221.3,256.4,290.1,324.8,360.4,395.7,431.6,467.9,505.0,542.9,582.8,622.0,663.1
Portugal,10324611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,1.3,1.9,2.9,2.9,4.0,5.7,5.7,10.8,16.4,23.7,32.1,43.4,43.4,76.0,98.8,124.0,155.0,199.5,228.8,290.1,343.3,413.4,500.7,577.5,620.7,720.9,799.2,875.0,957.5,1019.3,1092.3,1136.1,1205.1,1272.8,1351.7,1498.6,1548.4,1606.4,1640.2,1689.9,1752.2,1824.9,1842.4,1906.6,1957.1,2020.7,2070.7,2129.1,2165.0,2208.0,2265.7,2311.4,2327.2,2355.7,2373.5
Ecuador,16385068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.8,0.8,0.8,0.9,0.9,0.9,1.0,1.0,1.0,1.7,1.7,2.3,3.5,6.8,12.1,22.4,30.9,48.2,59.9,66.0,71.6,85.6,97.3,111.3,117.4,119.7,136.7,167.7,193.0,205.6,211.5,222.5,228.7,228.7,271.6,303.0,437.0,442.9,455.7,459.5,464.0,479.6,502.0,515.7,550.6,577.8,618.1,634.6,662.2,682.5,1386.6,1386.6,1386.6,1418.4,1480.5,1505.9
Switzerland,8372098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.0,2.1,3.2,5.0,6.7,10.7,13.6,25.6,32.0,40.3,44.7,58.6,77.9,77.9,136.0,162.3,262.8,262.8,322.5,361.7,486.7,632.3,785.3,892.7,1050.5,1179.8,1301.6,1410.8,1544.2,1681.3,1771.2,1901.8,1983.4,2122.3,2248.8,2341.8,2449.2,2520.3,2586.8,2658.0,2780.7,2872.8,2932.5,2998.9,3035.7,3068.3,3097.9,3145.7,3193.0,3234.3,3273.3,3313.4,3337.8,3352.0,3376.5,3403.7,3425.3,3451.2,3471.2,3483.5,3495.4,3512.5
India,1324171354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.7,0.7,0.8,0.9,1.1,1.5,1.9,1.9,2.3,2.7,3.6,4.0,4.5,5.1,5.7,6.4,7.0,7.9,8.7,9.3,10.1,10.8,11.9,13.3,14.0,15.2,16.1,17.4,18.5,19.8,21.1,22.2,23.7,25.0
Peru,31773839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.5,0.9,1.2,1.4,2.7,3.7,4.6,7.4,7.4,10.0,11.4,12.4,13.1,15.1,18.3,20.0,21.1,26.8,29.9,33.5,41.6,44.5,50.2,55.0,71.8,80.6,93.0,136.7,165.4,185.6,215.5,236.6,307.9,324.3,361.1,393.1,424.5,453.8,491.9,513.8,561.4,605.8,658.2,681.3,797.2,866.0,903.2,981.6,1067.9
Netherlands,17018408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.6,1.1,1.4,2.2,4.8,7.5,11.0,15.6,18.9,22.4,29.6,29.6,47.4,56.5,66.9,83.2,100.5,120.9,145.0,176.5,213.9,247.8,279.9,327.9,378.3,438.8,508.1,577.0,642.2,694.4,744.3,804.8,868.9,929.6,982.9,1054.9,1112.1,1158.1,1215.3,1287.0,1366.1,1443.8,1512.8,1569.5,1620.6,1663.8,1726.5,1799.2,1866.6,1929.6,1973.6,2016.5,2058.5,2110.7,2158.2,2196.7,2235.2,2258.7,2268.8,2291.5
Belgium,11348159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,1.1,2.0,4.4,9.6,14.9,17.6,21.1,23.5,27.7,27.7,49.3,60.7,78.1,93.2,109.5,130.9,158.2,198.9,248.1,299.7,329.8,376.2,435.0,549.4,641.9,804.9,954.9,1048.5,1125.7,1230.5,1352.5,1477.8,1624.1,1735.2,1834.1,1955.7,2062.3,2201.5,2349.9,2468.9,2612.5,2695.5,2742.2,2958.5,3067.4,3184.5,3276.6,3392.3,3523.3,3609.0,3691.3,3771.3,3903.1,3994.0,4065.3,4114.1,4171.1,4217.3
Canada,36286425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.7,0.8,0.9,1.0,1.4,1.5,1.8,2.1,2.2,3.0,3.2,5.3,5.5,6.9,11.4,13.2,18.1,22.0,26.0,35.2,40.5,57.5,76.9,89.6,111.4,129.0,153.7,173.1,203.9,235.0,263.5,311.0,342.7,357.7,434.2,456.5,492.5,527.5,569.2,607.9,642.6,669.6,707.7,745.0,777.4,849.1,904.3,946.8,982.0,1037.8,1085.9,1148.2,1193.3,1237.9,1277.9,1323.7,1367.3,1409.6,1456.9
Brazil,207652865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.7,0.7,0.8,1.0,1.5,1.8,3.0,3.8,4.9,7.4,9.3,10.8,12.3,14.4,16.5,18.8,20.5,22.1,27.5,32.9,38.7,43.6,49.9,53.6,58.6,67.6,77.9,87.1,94.6,99.8,106.9,112.8,121.7,136.4,146.5,162.2,176.5,186.1,196.2,207.5,220.4,241.0,260.3,285.7,303.9,324.8,352.7,383.7
China,1378665000.0,0.4,0.5,0.7,1.0,1.5,2.1,4.0,4.4,5.9,7.1,8.6,12.1,14.3,17.2,19.9,22.2,24.7,26.7,28.9,30.7,32.2,32.5,43.4,48.1,49.6,51.1,52.5,53.8,54.1,54.5,54.8,55.9,55.9,56.0,56.4,56.7,57.0,57.2,57.6,58.0,58.1,58.2,58.3,58.4,58.5,58.6,58.6,58.7,58.7,58.7,58.7,58.7,58.7,58.8,58.8,58.8,58.8,58.9,58.9,59.0,59.1,59.1,59.2,59.2,59.3,59.4,59.5,59.6,59.6,59.7,59.7,59.8,59.8,59.9,59.9,60.0,60.0,60.1,60.1,60.2,60.2,60.3,60.4,60.4,60.5,60.5,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.9,60.9,60.9,60.9,60.9,60.9
Iran,80277428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.5,0.8,1.2,1.7,3.1,4.8,7.4,12.2,18.7,29.1,36.4,43.8,59.1,72.5,81.8,89.2,100.2,112.1,125.5,141.6,158.6,173.6,186.7,201.4,216.3,229.3,244.7,256.7,269.5,287.1,309.1,336.5,366.3,402.8,441.1,477.2,516.9,555.6,592.9,628.7,662.5,694.4,725.3,753.6,779.7,804.5,824.9,849.5,872.3,893.0,913.1,932.7,951.6,971.6,990.2,1007.4,1024.1,1040.2,1056.4,1071.2,1084.1,1098.6,1112.7,1127.1,1139.4,1153.3,1166.7
Russia,144342396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.6,0.8,1.0,1.4,1.8,2.1,2.5,3.0,3.4,4.6,5.8,7.2,8.8,10.6,12.7,16.2,19.2,24.6,28.7,32.8,37.3,43.9,51.9,60.1,70.2,82.6,94.1,109.3,127.0,146.2,169.7,193.6,221.8,254.9,296.9,326.5,365.5,401.8,434.9,475.4,516.7,560.8,603.8,648.2,688.6
Turkey,79512426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.6,1.2,2.4,4.5,8.4,15.5,19.2,23.5,30.6,45.6,71.7,93.1,115.9,136.2,170.2,197.2,228.1,263.1,301.0,340.4,380.0,429.0,480.8,531.8,591.5,656.1,716.3,767.8,818.9,872.7,933.1,987.8,1035.4,1085.4,1144.2,1202.2,1241.0,1280.2,1319.4,1355.4,1385.1,1411.9,1442.0,1478.9
Germany,82667685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.6,1.0,1.6,1.9,2.4,3.2,5.8,8.1,9.7,12.6,14.2,17.6,23.1,25.1,44.5,55.5,70.1,88.0,112.0,149.1,185.3,240.1,268.7,300.9,351.5,399.0,451.5,531.5,615.4,697.9,751.1,809.1,868.6,942.0,1025.7,1102.7,1162.4,1211.2,1250.5,1302.4,1370.5,1429.6,1477.9,1511.0,1546.6,1573.4,1589.0,1630.1,1665.7,1710.4,1734.0,1756.2,1779.0,1793.8,1822.3,1852.3,1875.0,1893.3,1908.5,1920.4,1934.4,1954.1
United Kingdom,65637239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.8,1.3,1.8,2.5,3.2,4.2,4.9,5.9,7.0,7.0,12.2,17.4,17.4,23.6,29.9,40.3,41.4,61.2,77.2,87.5,102.5,124.4,146.9,180.0,224.6,263.8,301.4,342.1,388.2,455.0,520.6,589.4,647.1,737.9,796.5,852.4,936.6,1003.6,1136.6,1216.9,1298.1,1364.6,1445.0,1515.6,1586.7,1672.4,1756.8,1846.1,1917.4,1983.2,2051.2,2121.4,2203.6,2278.7,2346.8,2412.5,2473.4,2535.8
France,66896109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.9,1.5,1.9,2.9,3.0,4.3,5.7,9.8,14.3,17.0,18.2,26.8,34.3,34.3,55.0,67.2,67.7,99.9,115.3,136.4,164.0,190.7,216.2,242.8,300.8,338.2,382.7,441.7,499.3,569.6,608.5,675.2,789.7,863.3,895.9,974.7,1038.9,1067.5,1126.3,1183.4,1241.6,1306.0,1371.4,1418.1,1819.4,1874.5,1948.8,1996.9,2183.6,2213.6,2213.7,2287.3,2322.9,2364.4,2331.7,2366.4,2391.1,2416.3,2425.0,2480.9,2527.1,2489.6
Italy,60600590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,2.6,3.8,5.3,7.5,10.8,14.7,18.6,28.0,33.6,41.3,51.0,63.7,76.5,97.1,121.7,151.4,167.5,205.6,205.6,291.4,349.1,408.4,461.7,519.9,589.3,677.1,775.9,884.1,975.9,1054.9,1141.5,1227.5,1329.8,1427.3,1525.9,1612.0,1678.8,1745.7,1824.6,1901.7,1977.3,2056.6,2127.8,2187.2,2237.4,2300.7,2370.0,2435.2,2512.7,2580.2,2632.3,2681.3,2725.3,2787.8,2845.4,2903.0,2953.3,2990.5,3035.6,3091.2,3134.8,3184.7,3223.6,3261.9,3290.6,3325.1,3359.6
Spain,46443959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.7,1.0,1.8,2.6,3.6,4.8,5.6,8.6,10.8,14.5,23.1,36.5,49.0,49.0,112.7,137.6,167.9,214.1,253.0,299.5,386.8,439.5,546.3,619.4,756.5,858.8,1066.1,1244.2,1415.0,1576.8,1724.9,1893.8,2065.3,2241.8,2412.9,2566.5,2716.6,2834.5,2942.8,3056.2,3191.4,3299.1,3407.8,3510.2,3592.1,3662.5,3715.0,3824.9,3982.2,4109.0,4128.1,4277.7,4310.8,4396.2,4486.9,4586.7,4370.6,4433.4,4470.6,4510.1,4538.2,4584.4
US,323127513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.2,1.6,1.8,3.0,4.0,5.1,6.7,8.4,10.8,14.3,19.9,24.1,42.5,59.6,79.2,103.0,135.7,166.3,203.6,259.5,314.6,375.9,436.1,500.8,582.3,659.9,754.0,852.2,955.2,1042.3,1133.7,1229.0,1326.6,1432.2,1536.7,1629.1,1718.6,1796.9,1880.6,1969.3,2066.0,2165.4,2266.0,2348.3,2427.3,2512.5,2600.7,2689.9,2801.9,2903.4,2988.9,3058.2,3133.7,3218.3
