Country/Region,region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20
Kyrgyzstan,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,2.0,26.0,2.0,0.0,14.0,0.0,26.0,10.0,13.0,4.0,5.0,14.0,14.0,3.0,69.0,12.0,42.0
Djibouti,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,2.0,4.0,0.0,12.0,3.0,7.0,9.0,1.0,9.0,31.0,0.0,45.0
Oman,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,15.0,9.0,0.0,4.0,3.0,11.0,18.0,15.0,10.0,22.0,21.0,15.0,12.0,13.0,18.0,21.0,21.0,25.0,21.0,33.0,40.0,48.0
New Zealand,AU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,8.0,11.0,13.0,50.0,0.0,53.0,50.0,78.0,85.0,83.0,63.0,75.0,58.0,61.0,89.0,71.0,82.0,89.0,67.0,54.0,50.0
Greece,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,22.0,14.0,1.0,27.0,0.0,16.0,10.0,0.0,91.0,38.0,103.0,0.0,56.0,31.0,0.0,77.0,35.0,94.0,71.0,48.0,78.0,71.0,74.0,95.0,95.0,56.0,102.0,101.0,129.0,69.0,60.0,62.0,20.0,77.0,52.0
South Korea,AS,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,73.0,100.0,229.0,169.0,231.0,144.0,284.0,505.0,571.0,813.0,586.0,599.0,851.0,435.0,467.0,505.0,448.0,273.0,164.0,35.0,242.0,114.0,110.0,107.0,76.0,74.0,84.0,93.0,152.0,87.0,147.0,162.0,0.0,76.0,100.0,104.0,91.0,146.0,105.0,78.0,125.0,101.0,89.0,86.0,94.0,81.0,47.0,47.0,53.0
Bangladesh,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,2.0,6.0,6.0,0.0,5.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,9.0,18.0,35.0,41.0,54.0
Croatia,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,13.0,6.0,11.0,8.0,8.0,16.0,24.0,23.0,78.0,48.0,61.0,67.0,60.0,53.0,91.0,71.0,56.0,77.0,77.0,96.0,48.0,68.0,47.0,56.0,40.0,60.0,61.0
Cuba,SA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,14.0,5.0,8.0,9.0,10.0,13.0,39.0,20.0,31.0,16.0,26.0,21.0,36.0,19.0,32.0,30.0,46.0,61.0
Luxembourg,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,12.0,15.0,17.0,8.0,18.0,63.0,63.0,132.0,149.0,186.0,128.0,77.0,224.0,234.0,120.0,152.0,226.0,119.0,38.0,190.0,141.0,168.0,125.0,117.0,75.0,39.0,127.0,64.0
Niger,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,8.0,9.0,0.0,47.0,24.0,22.0,24.0,40.0,69.0,25.0,64.0
Cameroon,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,7.0,7.0,13.0,16.0,10.0,9.0,0.0,16.0,0.0,48.0,0.0,54.0,40.0,73.0,203.0,46.0,95.0,8.0,0.0,72.0
Hungary,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,6.0,11.0,2.0,7.0,11.0,8.0,15.0,12.0,18.0,28.0,36.0,20.0,39.0,35.0,39.0,43.0,65.0,39.0,45.0,33.0,60.0,38.0,55.0,55.0,11.0,73.0,78.0
Iraq,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,6.0,6.0,7.0,6.0,3.0,0.0,5.0,14.0,6.0,0.0,11.0,0.0,0.0,30.0,9.0,6.0,8.0,30.0,10.0,28.0,16.0,6.0,19.0,33.0,50.0,30.0,36.0,76.0,48.0,41.0,83.0,64.0,34.0,44.0,48.0,58.0,83.0,70.0,91.0,80.0
Argentina,SA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,5.0,2.0,0.0,12.0,3.0,11.0,11.0,12.0,11.0,18.0,31.0,30.0,108.0,35.0,86.0,0.0,115.0,87.0,101.0,55.0,75.0,234.0,0.0,79.0,132.0,186.0,0.0,103.0,74.0,87.0
China,AS,,95.0,277.0,486.0,669.0,802.0,2632.0,578.0,2054.0,1661.0,2089.0,4739.0,3086.0,3991.0,3733.0,3147.0,3523.0,2704.0,3015.0,2525.0,2032.0,373.0,15136.0,6463.0,2055.0,2100.0,1921.0,1777.0,408.0,458.0,473.0,1451.0,21.0,219.0,513.0,412.0,434.0,328.0,428.0,576.0,204.0,125.0,125.0,151.0,153.0,80.0,53.0,37.0,27.0,34.0,11.0,13.0,32.0,26.0,30.0,25.0,44.0,54.0,94.0,55.0,130.0,63.0,93.0,70.0,121.0,115.0,102.0,123.0,76.0,81.0,82.0,71.0,79.0,32.0,59.0,63.0,53.0,91.0
Morocco,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,11.0,1.0,9.0,11.0,14.0,14.0,19.0,19.0,28.0,27.0,55.0,50.0,70.0,57.0,77.0,77.0,61.0,37.0,54.0,83.0,128.0,102.0,99.0,64.0,91.0
South Africa,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,4.0,7.0,14.0,13.0,11.0,0.0,54.0,34.0,52.0,38.0,34.0,128.0,152.0,155.0,218.0,243.0,17.0,93.0,46.0,27.0,27.0,82.0,43.0,80.0,70.0,31.0,63.0,96.0
Slovakia,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,6.0,16.0,12.0,10.0,9.0,9.0,33.0,18.0,14.0,41.0,7.0,1.0,18.0,12.0,10.0,43.0,23.0,22.0,22.0,27.0,37.0,26.0,24.0,21.0,14.0,49.0,47.0,101.0
Algeria,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,11.0,11.0,6.0,6.0,14.0,13.0,3.0,49.0,62.0,29.0,34.0,38.0,65.0,42.0,45.0,57.0,73.0,132.0,131.0,139.0,185.0,80.0,69.0,103.0,45.0,104.0
Azerbaijan,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,8.0,5.0,0.0,0.0,16.0,0.0,9.0,12.0,7.0,15.0,6.0,29.0,43.0,17.0,27.0,64.0,25.0,61.0,41.0,43.0,78.0,63.0,57.0,76.0,105.0
Philippines,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,13.0,16.0,3.0,12.0,47.0,29.0,2.0,45.0,15.0,15.0,13.0,77.0,73.0,82.0,90.0,84.0,71.0,96.0,272.0,343.0,128.0,538.0,227.0,322.0,385.0,76.0,152.0,414.0,104.0,106.0
Egypt,AF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,34.0,6.0,4.0,1.0,7.0,13.0,29.0,1.0,40.0,46.0,0.0,60.0,29.0,9.0,33.0,39.0,36.0,54.0,39.0,41.0,40.0,33.0,47.0,54.0,69.0,86.0,120.0,85.0,103.0,149.0,128.0,110.0
Thailand,AS,,1.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0,11.0,5.0,7.0,32.0,33.0,30.0,35.0,60.0,50.0,89.0,188.0,122.0,106.0,107.0,111.0,91.0,109.0,143.0,136.0,127.0,120.0,104.0,103.0,89.0,102.0,51.0,38.0,111.0
Kuwait,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,15.0,17.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,5.0,3.0,8.0,0.0,24.0,8.0,11.0,7.0,12.0,6.0,11.0,17.0,12.0,1.0,2.0,4.0,13.0,17.0,10.0,20.0,11.0,23.0,28.0,25.0,75.0,62.0,77.0,109.0,78.0,112.0
Australia,AU,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,9.0,13.0,3.0,5.0,3.0,13.0,15.0,16.0,21.0,0.0,72.0,50.0,47.0,80.0,75.0,116.0,113.0,110.0,280.0,478.0,133.0,362.0,320.0,446.0,333.0,497.0,344.0,377.0,198.0,303.0,254.0,214.0,220.0,137.0,110.0,98.0,115.0
Moldova,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,6.0,11.0,0.0,7.0,0.0,19.0,17.0,14.0,14.0,15.0,16.0,24.0,28.0,22.0,32.0,32.0,35.0,55.0,70.0,82.0,86.0,161.0,112.0,101.0,91.0,118.0
Saudi Arabia,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,5.0,1.0,24.0,41.0,17.0,0.0,15.0,53.0,0.0,103.0,70.0,48.0,119.0,51.0,205.0,133.0,112.0,92.0,99.0,96.0,154.0,110.0,157.0,165.0,154.0,140.0,223.0,203.0,190.0,137.0
Singapore,AS,,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,6.0,4.0,0.0,2.0,3.0,7.0,5.0,2.0,3.0,8.0,9.0,5.0,3.0,2.0,4.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,9.0,4.0,2.0,2.0,0.0,7.0,13.0,8.0,12.0,0.0,10.0,18.0,0.0,22.0,12.0,14.0,17.0,23.0,47.0,32.0,40.0,47.0,23.0,54.0,49.0,73.0,52.0,49.0,70.0,42.0,35.0,47.0,74.0,49.0,65.0,75.0,120.0,66.0,106.0,142.0
Panama,SA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,16.0,9.0,7.0,12.0,14.0,17.0,23.0,28.0,63.0,113.0,32.0,0.0,98.0,115.0,116.0,112.0,115.0,88.0,192.0,0.0,136.0,158.0,198.0,128.0,187.0,112.0,149.0
Qatar,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,6.0,238.0,0.0,58.0,17.0,64.0,38.0,0.0,13.0,8.0,10.0,11.0,13.0,7.0,25.0,11.0,12.0,13.0,28.0,44.0,59.0,88.0,54.0,114.0,126.0,250.0,279.0,228.0,225.0,153.0
Dominican Republic,SA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,13.0,38.0,40.0,90.0,43.0,67.0,80.0,96.0,93.0,138.0,140.0,42.0,208.0,175.0,96.0,108.0,0.0,257.0,83.0,128.0,155.0
Malaysia,AS,,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,7.0,14.0,0.0,33.0,10.0,6.0,18.0,12.0,20.0,0.0,48.0,41.0,190.0,138.0,107.0,117.0,110.0,130.0,153.0,123.0,212.0,106.0,172.0,235.0,130.0,159.0,150.0,156.0,140.0,142.0,208.0,217.0,150.0,179.0,131.0,170.0,156.0
Israel,AS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,3.0,5.0,17.0,6.0,18.0,0.0,14.0,4.0,21.0,26.0,29.0,58.0,5.0,32.0,54.0,123.0,102.0,183.0,171.0,188.0,167.0,1131.0,324.0,342.0,584.0,628.0,448.0,663.0,734.0,765.0,571.0,423.0,579.0,474.0,344.0,156.0
Finland,EU,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,8.0,7.0,10.0,19.0,0.0,96.0,70.0,19.0,33.0,44.0,15.0,64.0,50.0,73.0,103.0,74.0,92.0,88.0,78.0,83.0,126.0,73.0,112.0,66.0,28.0,72.0,97.0,267.0,45.0,249.0,132.0,179.0
Belarus,EU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,15.0,0.0,0.0,9.0,0.0,15.0,0.0,18.0,7.0,0.0,5.0,0.0,5.0,0.0,8.0,0.0,0.0,58.0,0.0,11.0,141.0,47.0,89.0,122.0,138.0,161.0,205.0
