Country/Region,region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20
Sri Lanka,AS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.667,0.8,0.556,0.571,0.159,0.176,0.217,0.055,0.065,0.183,0.052,0.0,0.039,0.0,0.066,0.035,0.043,0.172,0.021,0.034,0.053,0.044,0.06
Niger,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,0.0,1.333,0.429,0.0,0.0,0.8,0.5,0.0,1.741,0.324,0.224,0.2,0.278
Ghana,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.167,0.0,0.571,0.455,0.188,0.211,0.174,0.963,0.755,0.419,0.038,0.029,0.078,0.0,0.059,0.211,0.046,0.005,0.0,0.044
Montenegro,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,3.667,0.0,0.5,0.286,0.741,0.106,0.327,0.188,0.024,0.012,0.071,0.198,0.128,0.171,0.208,0.155,0.065
Senegal,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.4,0.0,0.083,0.192,0.0,0.226,0.237,0.426,0.179,0.089,0.151,0.061,0.133,0.092,0.092,0.141,0.08,0.086,0.026,0.062,0.058,0.014
Mauritius,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.167,1.0,0.286,0.167,0.143,0.688,0.16,0.085,0.049,0.196,0.117,0.126,0.05,0.101,0.054,0.158
Malta,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.667,0.2,0.0,1.0,0.5,0.167,0.429,0.267,0.0,0.395,0.208,0.141,0.233,0.189,0.028,0.173,0.039,0.037,0.072,0.013,0.033,0.083,0.112,0.043,0.031,0.054,0.066
Nigeria,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.667,0.0,0.5,0.833,0.364,0.333,0.1,0.159,0.275,0.077,0.271,0.247,0.18,0.031,0.289,0.057,0.141,0.019,0.084
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.286,0.0,0.188,0.368,0.154,0.0,0.033,0.129,0.086,0.0,0.026,0.051,0.073,0.068,0.021,0.083,0.135,0.0,0.0,0.424,0.083,0.077,0.112,0.064,0.026,0.126,0.201,0.205,0.119,0.092
Vietnam,AS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.333,0.0,0.0,0.25,0.0,0.3,0.0,0.077,0.071,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.667,0.0,0.033,0.226,0.026,0.205,0.128,0.057,0.089,0.082,0.136,0.133,0.071,0.033,0.202,0.088,0.089,0.052,0.085,0.065,0.067,0.08,0.08,0.044,0.028,0.069,0.017,0.013,0.004
Cote d'Ivoire,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.5,0.0,0.556,0.0,0.786,1.92,0.096,0.2,0.052,0.0,0.634,0.018,0.065,0.061,0.021,0.124,0.124,0.065
San Marino,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.25,0.6,0.312,0.0,0.095,0.565,0.0,0.417,0.216,0.113,0.159,0.0,0.262,0.079,0.0,0.092,0.0,0.21,0.0,0.215,0.069,0.0,0.112,0.0,0.072,0.004,0.0,0.027,0.026,0.0,0.038,0.0,0.057,0.027
Honduras,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5,1.0,0.333,0.125,0.333,1.0,0.0,0.083,0.154,0.0,0.2,0.444,0.308,0.397,0.158,0.264,0.014,0.22,0.273,0.014,0.189,0.015
Oman,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.25,0.067,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.056,0.0,0.158,0.0,0.091,0.625,0.231,0.0,0.083,0.058,0.2,0.273,0.179,0.101,0.202,0.16,0.099,0.072,0.073,0.094,0.1,0.091,0.099,0.076
Cuba,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.0,0.0,0.25,0.4,0.571,0.455,0.312,0.667,0.143,0.2,0.188,0.175,0.194,0.488,0.168,0.223,0.094,0.14,0.099,0.155,0.071,0.111
Uzbekistan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.667,0.5,0.533,0.435,0.303,0.0,0.07,0.087,0.2,0.25,0.173,0.182,0.385,0.035,0.154,0.052,0.133,0.107,0.172,0.286
Burkina Faso,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.5,4.0,0.0,0.333,0.65,0.212,0.6,0.172,0.32,0.152,0.281,0.041,0.184,0.15,0.072,0.108,0.061,0.08,0.021,0.049,0.053,0.085
Jordan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.125,1.0,0.529,0.327,0.232,0.0,0.318,0.134,0.213,0.117,0.233,0.108,0.047,0.053,0.035,0.022,0.015,0.076,0.037,0.042,0.068
Afghanistan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.4,0.0,0.0,0.571,0.455,0.312,0.048,0.0,0.0,0.091,0.0,0.667,0.0,0.85,0.135,0.119,0.17,0.0,0.091,0.417,0.024,0.362,0.152,0.029,0.064,0.167
Albania,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.2,0.917,0.435,0.152,0.105,0.214,0.078,0.073,0.085,0.094,0.086,0.171,0.169,0.183,0.187,0.192,0.069,0.059,0.076,0.052,0.09,0.066,0.069,0.097,0.095,0.084
Taiwan*,AS,,0.0,2.0,0.0,0.333,0.25,0.6,0.0,0.125,0.111,0.0,0.0,0.0,0.1,0.0,0.455,0.0,0.062,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.0,0.045,0.043,0.083,0.0,0.077,0.071,0.033,0.032,0.0,0.062,0.147,0.026,0.025,0.024,0.0,0.048,0.023,0.0,0.0,0.0,0.044,0.021,0.021,0.02,0.06,0.113,0.136,0.149,0.299,0.08,0.25,0.133,0.105,0.154,0.103,0.093,0.072,0.06,0.06,0.053,0.027,0.052,0.022,0.03,0.027,0.02,0.023
Uruguay,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.625,0.724,0.58,0.19,0.17,0.436,0.025,0.0,0.167,0.148,0.097,0.151,0.109,0.02,0.09,0.0,0.036,0.054,0.084,0.0
Cyprus,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.0,1.333,0.857,0.0,0.269,0.394,0.065,0.367,0.0,0.254,0.131,0.221,0.069,0.065,0.106,0.11,0.105,0.196,0.075,0.139,0.221,0.113,0.112,0.076,0.047
Costa Rica,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.8,0.0,0.444,0.692,0.045,0.13,0.038,0.296,0.171,0.22,0.38,0.29,0.315,0.145,0.179,0.12,0.136,0.149,0.139,0.122,0.064,0.051,0.052,0.081,0.056,0.051,0.046,0.044
Slovakia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,1.333,0.429,0.6,1.0,0.375,0.227,0.167,0.143,0.458,0.171,0.114,0.299,0.039,0.005,0.097,0.059,0.046,0.19,0.086,0.075,0.07,0.08,0.102,0.065,0.056,0.047,0.03
Andorra,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.5,0.0,0.359,0.415,0.173,0.284,0.177,0.233,0.146,0.191,0.192,0.154,0.084,0.108,0.016,0.037,0.097,0.026,0.062,0.075
Lebanon,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.3,0.0,0.0,0.231,0.375,0.0,0.455,0.0,0.281,0.488,0.0,0.262,0.208,0.183,0.0,0.091,0.108,0.18,0.038,0.147,0.326,0.077,0.191,0.047,0.105,0.062,0.054,0.063,0.018,0.054,0.019,0.031,0.028,0.024,0.013
Bulgaria,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75,0.0,2.286,0.783,0.244,0.02,0.288,0.373,0.022,0.351,0.283,0.147,0.075,0.085,0.11,0.091,0.11,0.13,0.045,0.038,0.111,0.058,0.083,0.061,0.037,0.056
Latvia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.333,0.25,0.0,0.7,0.529,0.154,0.133,0.441,0.449,0.211,0.291,0.117,0.121,0.295,0.094,0.122,0.104,0.148,0.089,0.138,0.084,0.059,0.121,0.027,0.076,0.032,0.047
North Macedonia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.333,0.0,0.0,1.0,0.0,0.0,0.286,0.444,0.346,0.371,0.396,0.269,0.353,0.183,0.088,0.196,0.136,0.09,0.1,0.075,0.1,0.154,0.076,0.085,0.12,0.123,0.149
Kuwait,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.364,0.654,0.047,0.0,0.0,0.244,0.0,0.0,0.036,0.0,0.052,0.049,0.0,0.078,0.043,0.111,0.0,0.3,0.077,0.098,0.057,0.092,0.042,0.074,0.107,0.068,0.005,0.011,0.021,0.067,0.082,0.044,0.085,0.043,0.086,0.097,0.079,0.219,0.149,0.161
Belarus,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333,1.25,0.0,0.0,0.333,0.0,0.417,0.0,0.353,0.101,0.0,0.066,0.0,0.062,0.0,0.093,0.0,0.0,0.617,0.0,0.072,0.865,0.155,0.254,0.277
Tunisia,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.5,0.4,0.0,1.286,0.125,0.0,0.111,0.2,0.208,0.345,0.385,0.111,0.25,0.187,0.281,0.518,0.139,0.152,0.225,0.122,0.0,0.263,0.074,0.076,0.088,0.117,0.038
Kazakhstan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.111,2.3,0.061,0.257,0.114,0.082,0.132,0.033,0.161,0.125,0.37,0.351,0.52,0.246,0.063,0.136,0.108,0.145,0.067,0.144,0.1
Azerbaijan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.222,0.0,0.0,0.364,0.0,0.533,0.217,0.0,0.0,0.571,0.0,0.205,0.226,0.108,0.208,0.069,0.312,0.352,0.103,0.148,0.306,0.092,0.205,0.114,0.107,0.176,0.121
Cameroon,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.3,0.538,0.35,0.481,0.4,0.179,0.136,0.0,0.213,0.0,0.527,0.0,0.388,0.207,0.313,0.663,0.09,0.171
Bosnia and Herzegovina,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.0,0.667,0.4,0.571,0.182,0.385,0.333,0.042,0.04,0.462,0.658,0.413,0.045,0.355,0.079,0.221,0.06,0.085,0.241,0.089,0.252,0.139,0.141,0.093,0.161,0.086,0.078,0.048
Bahrain,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.435,0.0,0.091,0.139,0.146,0.043,0.0,0.061,0.058,0.091,0.417,0.0,0.118,0.158,0.773,0.0,0.0,0.077,0.019,0.0,0.065,0.123,0.086,0.025,0.07,0.095,0.129,0.04,0.069,0.093,0.017,0.021,0.048,0.032,0.101,0.004,0.13,0.045,0.024,0.017
Hungary,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.75,0.286,0.0,0.444,0.0,0.462,0.579,0.067,0.219,0.282,0.16,0.259,0.164,0.212,0.272,0.275,0.12,0.209,0.155,0.149,0.143,0.19,0.096,0.101,0.067,0.114,0.065,0.088,0.081
Lithuania,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.333,0.5,0.417,0.471,0.08,0.333,0.361,0.694,0.723,0.252,0.168,0.311,0.091,0.197,0.101,0.168,0.067,0.094,0.082,0.117,0.072,0.108,0.052
Armenia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.25,0.444,1.0,0.5,0.077,0.369,0.183,0.176,0.212,0.211,0.06,0.064,0.094,0.134,0.237,0.042,0.137,0.104,0.073,0.161,0.11,0.046,0.068
Moldova,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,1.0,1.0,0.917,0.0,0.304,0.0,0.633,0.347,0.212,0.175,0.16,0.147,0.192,0.188,0.124,0.161,0.139,0.133,0.185,0.198,0.194,0.17,0.272,0.149
Iraq,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.4,0.0,0.857,0.462,0.368,0.231,0.094,0.0,0.143,0.35,0.111,0.0,0.183,0.0,0.0,0.423,0.089,0.055,0.069,0.242,0.065,0.171,0.083,0.029,0.089,0.142,0.188,0.095,0.104,0.199,0.105,0.081,0.152,0.102,0.049,0.06,0.062,0.071,0.095
Slovenia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.0,1.286,0.0,0.938,0.839,0.561,0.584,0.284,0.21,0.155,0.087,0.0,0.04,0.192,0.123,0.081,0.068,0.086,0.1,0.064,0.125,0.082,0.067,0.036,0.061,0.049,0.067,0.041,0.046,0.02
Morocco,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.667,0.2,0.167,1.429,0.647,0.036,0.31,0.289,0.286,0.222,0.247,0.198,0.243,0.189,0.324,0.222,0.255,0.165,0.192,0.161,0.11,0.06,0.083,0.117,0.162,0.111
New Zealand,AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.0,0.5,0.667,0.4,0.393,0.333,0.962,0.0,0.52,0.323,0.38,0.3,0.226,0.14,0.146,0.098,0.094,0.126,0.089,0.094,0.094
Estonia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.333,0.0,0.0,0.0,0.2,0.333,0.0,3.938,0.456,0.487,0.199,0.098,0.147,0.035,0.06,0.081,0.065,0.08,0.048,0.095,0.332,0.069,0.122,0.053,0.053,0.042,0.046,0.101,0.12,0.081,0.056
Egypt,AF,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.0,0.0,2.267,0.122,0.073,0.017,0.117,0.194,0.363,0.009,0.364,0.307,0.0,0.306,0.113,0.032,0.112,0.119,0.098,0.134,0.086,0.083,0.075,0.057,0.077,0.082,0.097,0.11,0.139,0.086,0.096
Croatia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.667,0.2,0.167,0.0,0.286,0.111,0.0,0.1,0.091,0.0,0.0,0.167,0.357,0.0,0.684,0.188,0.289,0.163,0.14,0.246,0.296,0.219,0.609,0.233,0.24,0.213,0.157,0.12,0.184,0.121,0.085,0.108,0.097,0.111,0.05,0.067,0.044,0.05
Ukraine,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.333,1.0,0.0,0.143,0.812,0.621,0.553,0.0,0.329,0.495,0.352,0.582,0.148,0.334,0.154,0.177,0.231,0.13,0.195,0.143,0.068
Singapore,AS,,,2.0,0.0,0.333,0.25,0.4,0.0,0.429,0.3,0.231,0.125,0.0,0.333,0.167,0.0,0.071,0.1,0.212,0.125,0.044,0.064,0.16,0.155,0.075,0.042,0.027,0.052,0.037,0.0,0.012,0.0,0.047,0.0,0.022,0.022,0.0,0.0,0.097,0.039,0.019,0.019,0.0,0.064,0.111,0.062,0.087,0.0,0.067,0.113,0.0,0.124,0.06,0.066,0.075,0.095,0.177,0.102,0.116,0.122,0.053,0.119,0.096,0.131,0.082,0.072,0.096,0.052,0.041,0.053,0.08,0.049,0.062,0.067,0.101
Algeria,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.667,1.4,0.0,0.417,0.0,0.118,0.053,0.0,0.0,0.2,0.083,0.423,0.297,0.125,0.111,0.233,0.176,0.034,0.544,0.446,0.144,0.148,0.144,0.215,0.114,0.11,0.126,0.143,0.226,0.183,0.164,0.188,0.068,0.055
Argentina,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,3.0,0.5,0.0,0.417,0.118,0.0,0.632,0.097,0.324,0.244,0.214,0.162,0.228,0.32,0.234,0.684,0.132,0.286,0.0,0.297,0.173,0.171,0.08,0.101,0.285,0.0,0.075,0.117,0.147,0.0
Colombia,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.444,0.692,0.545,0.588,0.204,0.431,0.097,0.255,0.531,0.179,0.199,0.365,0.243,0.045,0.098,0.128,0.155,0.137,0.135,0.175,0.09,0.091,0.11,0.056
Iceland,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.833,1.364,0.308,0.265,0.163,0.0,0.16,0.19,0.232,0.212,0.301,0.164,0.096,0.053,0.222,0.136,0.32,0.239,0.156,0.201,0.035,0.102,0.137,0.088,0.11,0.082,0.059,0.065,0.045,0.075,0.081,0.034,0.039,0.049
Qatar,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,1.333,0.143,0.0,0.0,0.0,0.875,0.2,0.333,9.917,0.0,0.221,0.053,0.19,0.095,0.0,0.03,0.018,0.022,0.023,0.027,0.014,0.05,0.021,0.022,0.024,0.05,0.075,0.093,0.127,0.069,0.137,0.133,0.233,0.211
South Africa,AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,1.333,0.857,0.308,0.412,0.583,0.342,0.216,0.0,0.871,0.293,0.347,0.188,0.142,0.467,0.378,0.28,0.307,0.262,0.015,0.078,0.036,0.02,0.02,0.059,0.029,0.053,0.044
