Country/Region,region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20
Greece,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.333,0.0,0.75,0.0,0.0,0.286,2.444,0.452,0.022,0.587,0.0,0.219,0.112,0.0,0.919,0.2,0.452,0.0,0.169,0.08,0.0,0.184,0.071,0.177,0.114,0.069,0.105,0.086,0.083,0.098,0.09,0.048,0.084,0.077,0.091,0.045,0.037,0.037
Dominican Republic,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.909,0.0,0.619,1.118,0.556,0.804,0.213,0.273,0.256,0.245,0.191,0.238,0.195,0.049,0.231,0.158,0.075,0.078,0.0,0.173
United Arab Emirates,AS,,,,,,,,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.462,0.105,0.0,0.0,0.286,0.0,0.074,0.0,0.552,0.0,0.0,0.644,0.0,0.149,0.0,0.0,0.153,0.0,0.0,0.153,0.239,0.0,0.093,0.0,0.294,0.253,0.343,0.0,0.216,0.156,0.218,0.072,0.087,0.226,0.258,0.234,0.191,0.195
Panama,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.375,1.455,0.333,0.194,0.279,0.255,0.246,0.267,0.257,0.46,0.565,0.102,0.0,0.284,0.26,0.208,0.166,0.146,0.098,0.194,0.0,0.115,0.12,0.134,0.077
Mexico,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.167,0.0,0.0,0.143,0.5,0.0,1.167,0.577,0.293,0.547,0.134,0.269,0.39,0.238,0.236,0.259,0.161,0.104,0.173,0.232,0.226,0.183,0.171,0.102,0.111,0.134,0.096,0.118,0.12
Serbia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,1.4,0.583,0.842,0.314,0.043,0.146,0.182,0.277,0.241,0.311,0.267,0.298,0.122,0.217,0.267,0.0,0.19,0.442,0.124,0.059,0.146,0.178,0.105,0.26,0.1,0.175
Finland,EU,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.533,0.304,0.333,0.475,0.0,1.627,0.452,0.084,0.135,0.159,0.047,0.19,0.125,0.162,0.197,0.118,0.131,0.111,0.089,0.087,0.121,0.063,0.09,0.049,0.02,0.05,0.064,0.165,0.024
Thailand,AS,,0.5,0.667,0.4,0.143,0.0,0.75,0.0,0.0,0.357,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.28,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.03,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.081,0.0,0.025,0.024,0.0,0.024,0.0,0.0,0.093,0.021,0.042,0.0,0.0,0.06,0.113,0.186,0.071,0.093,0.39,0.289,0.204,0.198,0.283,0.184,0.276,0.457,0.204,0.147,0.129,0.119,0.087,0.096,0.115,0.098,0.083,0.073,0.059,0.055,0.045,0.049
Indonesia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.5,2.167,0.421,0.259,0.0,1.029,0.391,0.219,0.145,0.284,0.32,0.37,0.186,0.22,0.142,0.126,0.185,0.152,0.13,0.171,0.104,0.113,0.1,0.081,0.098,0.067,0.109,0.053,0.087
Peru,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.167,0.571,0.0,0.364,0.867,0.357,0.132,1.0,0.36,0.239,0.614,0.0,0.359,0.142,0.088,0.053,0.154,0.208,0.095,0.057,0.27,0.115,0.121,0.242,0.069,0.128,0.095,0.306
Saudi Arabia,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,1.2,0.364,0.333,0.05,1.143,0.911,0.198,0.0,0.146,0.449,0.0,0.602,0.255,0.14,0.304,0.1,0.365,0.173,0.124,0.091,0.09,0.08,0.119,0.076,0.1,0.096,0.082,0.069,0.102
Luxembourg,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.667,0.4,1.714,0.789,0.5,0.157,0.305,0.818,0.45,0.65,0.445,0.384,0.191,0.096,0.256,0.213,0.09,0.105,0.141,0.065,0.019,0.096,0.065,0.072,0.05,0.045,0.027
Japan,AS,,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.571,0.364,0.333,0.0,0.0,0.1,0.0,0.0,0.136,0.0,0.04,0.0,0.0,0.077,0.0,0.036,0.483,0.372,0.119,0.121,0.135,0.119,0.117,0.162,0.205,0.082,0.069,0.112,0.132,0.065,0.057,0.062,0.07,0.069,0.13,0.088,0.167,0.098,0.089,0.018,0.137,0.1,0.0,0.097,0.103,0.085,0.0,0.046,0.013,0.039,0.042,0.046,0.093,0.025,0.058,0.096,0.061,0.058,0.153,0.102,0.0,0.047,0.115,0.146,0.049,0.199,0.0
Pakistan,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,1.667,0.188,0.053,0.4,0.107,0.71,1.566,0.735,0.267,0.518,0.104,0.457,0.063,0.128,0.111,0.094,0.13,0.143,0.089,0.068,0.075,0.129,0.093,0.143,0.109,0.049,0.12
Philippines,AS,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.2,0.667,1.0,0.65,0.485,0.061,0.231,0.734,0.261,0.014,0.317,0.08,0.074,0.06,0.335,0.238,0.216,0.195,0.152,0.112,0.136,0.339,0.319,0.09,0.348,0.109,0.139,0.146,0.025,0.049
India,AS,,,,,,,,,,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,4.6,0.071,0.033,0.097,0.147,0.103,0.302,0.107,0.177,0.123,0.244,0.108,0.053,0.193,0.099,0.244,0.258,0.352,0.2,0.26,0.074,0.226,0.107,0.22,0.113,0.037,0.222,0.117,0.43,0.273,0.009,0.201,0.164
Ecuador,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.167,0.429,0.3,0.0,0.0,0.077,0.071,0.0,0.133,0.0,0.0,0.647,0.0,0.321,0.568,0.914,0.793,0.844,0.379,0.559,0.243,0.103,0.084,0.196,0.137,0.143,0.055,0.02,0.142,0.227,0.151,0.065,0.029,0.052
Malaysia,AS,,,,,0.333,0.0,0.0,0.75,0.143,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.333,0.0,0.125,0.0,0.0,0.056,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.087,0.16,0.0,0.241,0.389,0.0,0.66,0.12,0.065,0.182,0.103,0.155,0.0,0.322,0.208,0.798,0.322,0.189,0.174,0.139,0.144,0.149,0.104,0.162,0.07,0.106,0.131,0.064,0.074,0.065,0.063,0.053,0.051,0.072,0.07,0.045,0.051
Romania,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.333,0.5,0.5,0.0,0.667,0.0,0.667,0.8,0.089,0.816,0.382,0.065,0.206,0.165,0.413,0.065,0.112,0.192,0.18,0.33,0.378,0.141,0.136,0.256,0.124,0.25,0.162,0.064,0.096,0.113,0.163,0.135,0.069
Poland,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,1.2,0.455,0.375,0.409,0.581,0.388,0.515,0.155,0.487,0.345,0.055,0.414,0.197,0.261,0.183,0.181,0.203,0.166,0.162,0.138,0.179,0.137,0.104,0.125,0.105,0.153,0.148,0.072,0.131
Chile,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,1.0,0.0,0.625,0.769,0.0,0.87,0.419,0.213,1.095,0.297,0.184,0.0,0.824,0.237,0.177,0.18,0.236,0.239,0.144,0.233,0.186,0.12,0.145,0.118,0.107,0.123,0.098,0.113,0.075
Denmark,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.333,0.0,0.5,0.833,0.0,1.182,0.0,0.542,1.486,1.87,0.682,0.39,0.303,0.04,0.047,0.066,0.099,0.089,0.098,0.091,0.062,0.066,0.038,0.093,0.084,0.086,0.087,0.075,0.084,0.074,0.103,0.083,0.086,0.104,0.082,0.068
Czechia,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.667,0.6,0.5,0.5,0.056,0.632,0.0,0.323,1.22,0.033,0.5,0.34,0.339,0.178,0.329,0.172,0.496,0.2,0.194,0.126,0.104,0.128,0.187,0.164,0.184,0.154,0.071,0.065,0.102,0.06,0.1,0.06,0.093,0.026
Ireland,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.056,0.105,0.619,0.265,0.0,1.093,0.433,0.0,0.31,0.32,0.309,0.908,0.226,0.149,0.154,0.242,0.181,0.177,0.163,0.166,0.139,0.083,0.113,0.112,0.066,0.117,0.11,0.077,0.085
Russia,EU,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333,2.25,0.0,0.308,0.0,0.176,0.0,0.4,0.607,0.311,0.068,0.429,0.267,0.289,0.354,0.271,0.209,0.199,0.193,0.13,0.329,0.277,0.233,0.22,0.214,0.197,0.273,0.188,0.278,0.169,0.14,0.139
Norway,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,1.5,0.267,0.316,0.28,0.75,0.554,0.241,0.361,0.197,0.165,0.951,0.495,0.174,0.419,0.094,0.12,0.092,0.098,0.059,0.126,0.096,0.107,0.126,0.099,0.092,0.077,0.092,0.115,0.069,0.067,0.038,0.044,0.048,0.058,0.043,0.034,0.025
Australia,AU,,,,,,0.25,0.0,0.2,0.5,0.0,0.333,0.0,0.0,0.083,0.0,0.077,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.08,0.111,0.3,0.333,0.058,0.091,0.05,0.206,0.197,0.176,0.196,0.0,0.562,0.25,0.188,0.269,0.199,0.257,0.199,0.162,0.354,0.446,0.086,0.215,0.157,0.189,0.119,0.158,0.095,0.095,0.045,0.066,0.052,0.042,0.041,0.025
Sweden,EU,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.714,0.167,0.071,0.4,0.667,1.686,0.074,0.594,0.261,0.222,0.431,0.408,0.198,0.359,0.181,0.063,0.079,0.079,0.075,0.125,0.139,0.076,0.097,0.058,0.117,0.105,0.124,0.081,0.123,0.073,0.089,0.101,0.115,0.126,0.101,0.051,0.06
Israel,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.5,0.333,0.75,0.429,0.0,0.2,0.25,0.333,0.85,0.162,0.419,0.0,0.23,0.053,0.266,0.26,0.23,0.374,0.023,0.147,0.216,0.405,0.239,0.346,0.24,0.213,0.156,0.914,0.137,0.127,0.192,0.174,0.105,0.141,0.137,0.126,0.083,0.057,0.074
South Korea,AS,,0.0,1.0,0.0,0.5,0.333,0.0,0.0,0.0,1.75,0.091,0.25,0.0,0.067,0.188,0.211,0.043,0.0,0.042,0.08,0.037,0.0,0.0,0.0,0.0,0.036,0.034,0.033,0.0,2.355,0.962,1.123,0.39,0.384,0.173,0.291,0.4,0.323,0.348,0.186,0.16,0.196,0.084,0.083,0.083,0.068,0.039,0.022,0.005,0.032,0.015,0.014,0.013,0.009,0.009,0.01,0.011,0.018,0.01,0.017,0.018,0.0,0.008,0.011,0.011,0.01,0.016,0.011,0.008,0.013,0.01,0.009,0.009,0.009,0.008
Brazil,SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.25,0.0,0.538,0.25,0.24,0.226,0.368,1.904,0.0,0.073,0.235,0.605,0.159,0.669,0.277,0.288,0.514,0.245,0.168,0.137,0.169,0.145,0.143,0.09,0.076,0.249,0.196,0.177,0.126,0.144,0.074
Portugal,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,0.6,0.625,0.538,0.5,0.0,0.367,0.439,0.0,0.898,0.509,0.45,0.351,0.353,0.0,0.752,0.299,0.255,0.25,0.288,0.147,0.268,0.183,0.204,0.211,0.153,0.075,0.162,0.109,0.095,0.094,0.065,0.072
Austria,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,2.0,0.556,0.286,0.167,0.381,0.414,0.341,0.436,0.316,0.26,0.389,0.352,0.228,0.669,0.3,0.313,0.184,0.308,0.236,0.223,0.186,0.178,0.273,0.249,0.181,0.058,0.236,0.108,0.08,0.063,0.094,0.058,0.052,0.039,0.035,0.022,0.023
Canada,NA,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.125,0.0,0.0,0.111,0.1,0.0,0.182,0.077,0.429,0.2,0.125,0.111,0.1,0.121,0.324,0.102,0.185,0.203,0.026,0.367,0.083,0.65,0.026,0.273,0.647,0.152,0.374,0.218,0.179,0.354,0.15,0.421,0.336,0.165,0.243,0.158,0.191,0.126,0.178,0.153,0.121,0.18,0.102,0.043,0.214
Netherlands,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.667,0.8,0.333,0.583,1.158,0.561,0.469,0.41,0.211,0.19,0.317,0.0,0.602,0.194,0.183,0.244,0.208,0.203,0.199,0.217,0.212,0.159,0.13,0.171,0.154,0.16,0.158,0.136,0.113,0.081,0.072,0.081,0.08,0.07,0.057,0.073
Belgium,EU,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.625,0.769,1.174,1.18,0.55,0.183,0.195,0.117,0.176,0.0,0.78,0.233,0.286,0.194,0.175,0.195,0.208,0.257,0.247,0.208,0.101,0.141,0.156,0.263,0.168,0.254,0.186,0.098,0.074,0.093,0.099,0.093,0.099,0.068
Switzerland,EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,1.25,0.5,0.556,0.333,0.607,0.267,0.877,0.252,0.257,0.11,0.313,0.328,0.0,0.747,0.193,0.619,0.0,0.227,0.121,0.346,0.299,0.242,0.137,0.177,0.123,0.103,0.084,0.095,0.089,0.053,0.074,0.043,0.07,0.06,0.041,0.046,0.029
Turkey,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.2,2.0,1.611,1.085,0.959,0.87,0.866,0.845,0.237,0.224,0.3,0.492,0.57,0.299,0.245,0.175,0.25,0.159,0.157,0.154,0.144,0.131
United Kingdom,EU,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.667,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.154,0.333,0.15,0.565,0.111,0.275,0.686,0.349,0.414,0.262,0.324,0.175,0.193,0.195,0.0,0.747,0.426,0.001,0.355,0.264,0.348,0.028,0.478,0.262,0.134,0.171,0.214,0.181,0.225,0.248,0.174,0.143,0.135,0.135,0.172,0.144,0.132,0.098,0.14
Iran,AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.6,0.556,0.536,0.419,0.557,0.463,0.763,0.584,0.528,0.649,0.535,0.556,0.251,0.202,0.351,0.227,0.128,0.091,0.123,0.119,0.119,0.128,0.12,0.095,0.076,0.079,0.074,0.06,0.067,0.049,0.05,0.065,0.076,0.089,0.088,0.1,0.095,0.082,0.083,0.075,0.067,0.06,0.054,0.048,0.045
China,AS,,0.173,0.431,0.528,0.476,0.387,0.915,0.105,0.337,0.204,0.213,0.399,0.186,0.202,0.157,0.115,0.115,0.079,0.082,0.063,0.048,0.008,0.338,0.108,0.031,0.031,0.027,0.025,0.005,0.006,0.006,0.019,0.0,0.003,0.007,0.005,0.006,0.004,0.005,0.007,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.0,0.001
France,EU,,,,0.5,0.0,0.0,0.333,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,1.111,0.5,0.754,0.3,0.469,0.068,0.412,0.319,0.726,0.462,0.185,0.073,0.472,0.278,0.0,0.605,0.221,0.008,0.475,0.154,0.183,0.202,0.163,0.134,0.123,0.239,0.124,0.132,0.154,0.13,0.141,0.068,0.11,0.17,0.093,0.038,0.088,0.393,0.032
Germany,EU,,,,,,,3.0,0.0,0.0,0.25,0.6,0.25,0.2,0.0,0.0,0.0,0.083,0.0,0.077,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.588,0.704,0.043,0.646,0.646,0.223,0.233,0.337,0.84,0.39,0.193,0.302,0.131,0.239,0.31,0.089,0.769,0.248,0.264,0.255,0.273,0.332,0.243,0.296,0.119,0.12,0.168,0.135,0.131,0.177,0.158,0.134,0.076,0.077,0.074,0.084,0.089,0.075,0.054,0.042
Italy,EU,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667,2.1,1.5,0.477,0.406,0.407,0.446,0.356,0.27,0.502,0.202,0.229,0.235,0.249,0.202,0.269,0.254,0.244,0.107,0.228,0.0,0.417,0.198,0.17,0.131,0.126,0.134,0.149,0.146,0.139,0.104,0.081,0.082,0.075,0.083,0.073,0.069,0.056,0.041,0.04,0.045,0.042,0.04,0.04,0.035
Spain,EU,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.167,0.154,1.133,0.406,0.867,0.429,0.375,0.345,0.167,0.544,0.25,0.346,0.594,0.58,0.343,0.0,1.298,0.222,0.22,0.275,0.182,0.184,0.291,0.136,0.243,0.134,0.221,0.135,0.241,0.167,0.137,0.114,0.094,0.098,0.091,0.085,0.076,0.064,0.058,0.043
US,NA,,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4,0.143,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,2.4,0.0,0.118,0.018,0.034,0.133,0.088,0.324,0.204,0.263,0.456,0.207,0.534,0.289,0.125,0.645,0.336,0.298,0.31,0.251,0.283,0.324,0.386,0.212,0.757,0.397,0.335,0.306,0.318,0.226,0.224,0.275,0.213,0.195,0.16,0.148,0.163,0.134,0.141,0.132,0.121,0.091
